selector,video_id,dataset,subset,source_model,video_path,effective_k,global_raw,local_raw,global_score,local_score,final_score
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/UlCUfSMG10E.1.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/UlCUfSMG10E.1.mp4,3,0.11844144886586609,0.687509173638632,0.3446866485013624,0.6948228882833788,0.5197547683923706
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/UsXrsCxoiDM-2.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/UsXrsCxoiDM-2.mp4,3,0.6151450043167727,0.3444884779098782,0.9223433242506812,0.3228882833787466,0.6226158038147139
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/V-Y1gkyHVTo.2.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/V-Y1gkyHVTo.2.mp4,3,0.07572502158386311,0.0763246734184647,0.2329700272479564,0.0681198910081744,0.1505449591280654
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/WqPcczTw1TI-2.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/WqPcczTw1TI-2.mp4,3,0.4804273604897575,0.8620284749743138,0.8474114441416893,0.8801089918256131,0.8637602179836512
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ZlyAcY_neI8-1.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ZlyAcY_neI8-1.mp4,3,0.255165410878267,0.5275209158960811,0.5994550408719346,0.5367847411444142,0.5681198910081744
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ZqxgzDYG84Y-1.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ZqxgzDYG84Y-1.mp4,3,0.624126834628365,0.3387641274034933,0.9305177111716622,0.3188010899182561,0.6246594005449592
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ac8KXvGb698-0.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ac8KXvGb698-0.mp4,3,0.7219164508280355,0.3158667253779539,0.9659400544959128,0.29291553133514986,0.6294277929155313
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ac8KXvGb698-1.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ac8KXvGb698-1.mp4,3,0.39159995290793503,0.34478203434610305,0.773841961852861,0.3228882833787466,0.5483651226158038
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/auveKSu_eVU.4.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/auveKSu_eVU.4.mp4,3,0.38622851424534965,0.2073976221928666,0.7670299727520435,0.19209809264305178,0.47956403269754766
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/bY429p7EH-s-0.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/bY429p7EH-s-0.mp4,3,0.2571570127933443,0.747981799500954,0.6021798365122616,0.7520435967302452,0.6771117166212535
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/c5C3mI6H4AY-1.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/c5C3mI6H4AY-1.mp4,3,0.05726100777019072,0.7921620431527961,0.17983651226158037,0.7956403269754768,0.4877384196185286
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ci6ri2fRx_o-2.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ci6ri2fRx_o-2.mp4,3,0.1574248489129582,0.7363863202700719,0.43460490463215257,0.7397820163487738,0.5871934604904632
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/cs0HQIcIUY8-1.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/cs0HQIcIUY8-1.mp4,3,0.4389029511027392,0.2339644796712168,0.8201634877384196,0.22070844686648503,0.5204359673024523
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/dLiuYRq5Y8Q-2.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/dLiuYRq5Y8Q-2.mp4,3,0.07357154069539283,0.492881256421547,0.2220708446866485,0.49182561307901906,0.3569482288828338
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ddpM2dQ1bcM-1.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ddpM2dQ1bcM-1.mp4,3,0.23073149674279883,0.12857771906649054,0.5572207084468664,0.10899182561307902,0.3331062670299727
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/e3ld0U8WNsI-0.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/e3ld0U8WNsI-0.mp4,3,0.0816949219056589,0.19536180830764716,0.25204359673024523,0.18119891008174388,0.21662125340599456
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/f0P5mLeSe5k-2.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/f0P5mLeSe5k-2.mp4,3,0.22561514009889336,0.23293703214442976,0.5463215258855586,0.21934604904632152,0.38283378746594005
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/gb79L49MY3A.5.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/gb79L49MY3A.5.mp4,3,0.4835079664076603,0.3905768383971819,0.8514986376021798,0.3814713896457766,0.6164850136239782
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/gdymHI9S6gM-0.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/gdymHI9S6gM-0.mp4,3,0.35022761164743743,0.5476295317774842,0.723433242506812,0.55858310626703,0.6410081743869209
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/gkhIXQnxQBs-2.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/gkhIXQnxQBs-2.mp4,3,0.1545551762028098,0.636870688389843,0.4264305177111717,0.6471389645776566,0.5367847411444142
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/hSgW9LNXATA_000040_000050.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/hSgW9LNXATA_000040_000050.mp4,3,0.11121576014441566,0.3201232937032144,0.32697547683923706,0.29427792915531337,0.31062670299727524
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/hj6oaa0APSA-0.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/hj6oaa0APSA-0.mp4,3,0.06776842477042617,0.6455306032584764,0.1989100817438692,0.6566757493188011,0.42779291553133514
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/l9uQTYA-1OA.8.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/l9uQTYA-1OA.8.mp4,3,0.6811965308845459,0.40525466020842504,0.9577656675749319,0.39645776566757496,0.6771117166212535
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/lb-24qUM5LY.2.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/lb-24qUM5LY.2.mp4,3,0.6408984773565655,0.3593130779392338,0.9359673024523161,0.33923705722070846,0.6376021798365122
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/lllFa-lRAN4.23.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/lllFa-lRAN4.23.mp4,3,0.19372498234047564,0.06194040804344635,0.49727520435967304,0.05994550408719346,0.2786103542234333
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/p1codZVS_b0.28.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/p1codZVS_b0.28.mp4,3,0.09743642571226747,0.6506678408924116,0.29836512261580383,0.659400544959128,0.47888283378746593
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/qmCvtdCgxPI.9.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/qmCvtdCgxPI.9.mp4,3,0.3583706145514481,0.15382357258182885,0.7384196185286104,0.14713896457765668,0.44277929155313356
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/r3DUMndDBdw_000569_000579.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/r3DUMndDBdw_000569_000579.mp4,3,0.21349874421160034,0.3987964186114781,0.5231607629427792,0.3896457765667575,0.45640326975476836
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/tyoUcr24VcE.20.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/tyoUcr24VcE.20.mp4,3,0.09849109175103994,0.09305739028328197,0.30381471389645776,0.0776566757493188,0.19073569482288827
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/uJJ5Ti0WQUA.6.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/uJJ5Ti0WQUA.6.mp4,3,0.26174848912958165,0.12696315866725377,0.6103542234332425,0.10899182561307902,0.35967302452316074
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/uRMimPK8rmU.9.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/uRMimPK8rmU.9.mp4,3,0.016374303429872065,0.09217672097460737,0.05449591280653951,0.07629427792915532,0.0653950953678474
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/v-Op6DRXHI4.180.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/v-Op6DRXHI4.180.mp4,3,0.4589612275331607,0.22471745193013357,0.8310626702997275,0.2111716621253406,0.521117166212534
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/x15co4RjIoQ.24.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/x15co4RjIoQ.24.mp4,3,0.2864522015540381,0.4661676207250844,0.6553133514986376,0.45776566757493187,0.5565395095367847
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ylisFRIhzcI.23.mp4,vifbench,annotated,Wan2.2-TI2V-5B-T,datasets/vifbench_download/source_videos/Fake/Wan2.2-TI2V-5B-T/ylisFRIhzcI.23.mp4,3,0.3807540616906051,0.5790400704535447,0.7602179836512262,0.5844686648501363,0.6723433242506812
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/-0mnCHRQ-Zc_000092_000102.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/-0mnCHRQ-Zc_000092_000102.mp4,3,0.3993554273604898,0.48965213562307347,0.7806539509536785,0.48637602179836514,0.6335149863760219
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/-KpRqKiCZ3E.31.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/-KpRqKiCZ3E.31.mp4,3,0.7183747351071345,0.3735505650961397,0.9645776566757494,0.3637602179836512,0.6641689373297003
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/-TfD4eKDfbI-1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/-TfD4eKDfbI-1.mp4,3,0.3796944902283965,0.7899603698811096,0.7588555858310627,0.7915531335149864,0.7752043596730245
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/-l2yvybjqhI_000034_000044.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/-l2yvybjqhI_000034_000044.mp4,3,0.562176242053214,0.6540437399089974,0.9005449591280654,0.6662125340599455,0.7833787465940054
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/0Z0WbrtVqSY_000006_000016.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/0Z0WbrtVqSY_000006_000016.mp4,3,0.12441625461109802,0.05372082782915016,0.35967302452316074,0.051771117166212535,0.20572207084468663
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/1OnoVMDrv3Q-0.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/1OnoVMDrv3Q-0.mp4,3,0.2748116317400518,0.21018640833700278,0.6362397820163488,0.19618528610354224,0.4162125340599455
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/1bC_0TiWf9I_000024_000034.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/1bC_0TiWf9I_000024_000034.mp4,3,0.43551820893179505,0.48510201086158816,0.8188010899182562,0.4782016348773842,0.6485013623978202
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/1gqmO-3zOhY.29.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/1gqmO-3zOhY.29.mp4,3,0.1313279962326348,0.3029502421840599,0.37329700272479566,0.28610354223433243,0.329700272479564
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/1jOtiyj1sBo_000015_000025.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/1jOtiyj1sBo_000015_000025.mp4,3,0.4356800879051879,0.5865257595772787,0.8188010899182562,0.5926430517711172,0.7057220708446867
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/2I9S1ZujOqg-1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/2I9S1ZujOqg-1.mp4,3,0.3891423357664234,0.16218993101423748,0.7724795640326976,0.15258855585831063,0.4625340599455041
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/2I9S1ZujOqg-2.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/2I9S1ZujOqg-2.mp4,3,0.288203437720744,0.3667987670629678,0.6566757493188011,0.3583106267029973,0.5074931880108993
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/2Wn6E_Vp-30-1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/2Wn6E_Vp-30-1.mp4,3,0.2353180676556,0.3255540877733744,0.5626702997275205,0.3010899182561308,0.4318801089918256
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/2m3AG4x2bL8-1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/2m3AG4x2bL8-1.mp4,3,0.16293363943175576,0.17628063995303098,0.44686648501362397,0.16076294277929154,0.30381471389645776
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/3fzciZDFlLM-2.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/3fzciZDFlLM-2.mp4,3,0.11536084294796327,0.5734624981652723,0.335149863760218,0.5776566757493188,0.4564032697547684
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/4Dn1uda26cA-2.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/4Dn1uda26cA-2.mp4,3,0.3011488501687466,0.22956113312784385,0.6730245231607629,0.21662125340599456,0.44482288828337874
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/4KNV8XvX-Kc-1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/4KNV8XvX-Kc-1.mp4,3,0.6376363707715249,0.7002788786144136,0.9346049046321526,0.7043596730245232,0.819482288828338
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/9ZlRD4XCt-U_000019_000029.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/9ZlRD4XCt-U_000019_000029.mp4,3,0.6963444784553804,0.37971525025686187,0.9591280653950953,0.3692098092643052,0.6641689373297003
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/Cd0UriPKyms.25.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/Cd0UriPKyms.25.mp4,3,0.3647574758653167,0.11918391310729488,0.7465940054495913,0.09673024523160763,0.4216621253405995
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/D9Wk_eFb8gs_000052_000062.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/D9Wk_eFb8gs_000052_000062.mp4,3,0.25593556235774273,0.19536180830764716,0.6008174386920981,0.18119891008174388,0.39100817438692104
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/Dkz_JdYHyEo.29.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/Dkz_JdYHyEo.29.mp4,3,0.2324385840985794,0.24012916483193894,0.5599455040871935,0.22343324250681199,0.3916893732970027
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/FnVWs-B_OJw_000000_000010.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/FnVWs-B_OJw_000000_000010.mp4,3,0.2918040185228789,0.38940261265228243,0.6648501362397821,0.3773841961852861,0.5211171662125341
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/GT58FhHeQdE-0.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/GT58FhHeQdE-0.mp4,3,0.27203516207519035,0.22765301629238222,0.6321525885558583,0.21525885558583105,0.42370572207084467
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/GZqyM68MEmI.2.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/GZqyM68MEmI.2.mp4,3,0.042505494074248494,0.14384265375018346,0.14713896457765668,0.13215258855585832,0.1396457765667575
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/KgD_5Lv_L1I.7.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/KgD_5Lv_L1I.7.mp4,3,0.13698885487795306,0.09056216057537063,0.3869209809264305,0.07356948228882834,0.23024523160762944
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/KzFd6Pphnwo_000211_000221.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/KzFd6Pphnwo_000211_000221.mp4,3,0.3421778117887136,0.9023924849552326,0.7138964577656676,0.9141689373297003,0.8140326975476839
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/Mffcln_UVPQ.1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/Mffcln_UVPQ.1.mp4,3,0.22262773722627738,0.1900777924555996,0.5449591280653951,0.17983651226158037,0.36239782016348776
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/Nr_7aNsAKZw.24.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/Nr_7aNsAKZw.24.mp4,3,0.46831587002590064,0.5766916189637458,0.8392370572207084,0.5803814713896458,0.7098092643051771
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/OCGJEocPT0c_000132_000142.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/OCGJEocPT0c_000132_000142.mp4,3,0.739703516207519,0.4635256127990606,0.9700272479564033,0.45776566757493187,0.7138964577656676
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/Oe1QzwH39SE-1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/Oe1QzwH39SE-1.mp4,3,0.23313024880307673,0.07691178629091443,0.5599455040871935,0.06948228882833787,0.31471389645776565
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/Q-3lSCvcGu4-2.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/Q-3lSCvcGu4-2.mp4,3,0.4120163252491955,0.2198737707324233,0.7874659400544959,0.20708446866485014,0.497275204359673
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/QyHcx7xEN9U-0.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/QyHcx7xEN9U-0.mp4,3,0.2240552154461973,0.08322324966974902,0.5463215258855586,0.07220708446866485,0.30926430517711173
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/SyhC75EPieo-1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/SyhC75EPieo-1.mp4,3,0.21843850561180442,0.3299574343167474,0.5340599455040872,0.30517711171662126,0.4196185286103542
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/TmPtW7c0M_4-0.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/TmPtW7c0M_4-0.mp4,3,0.3155266462601052,0.24996330544547188,0.6934604904632152,0.23160762942779292,0.46253405994550406
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/UTmtqCcC1TM-1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/UTmtqCcC1TM-1.mp4,3,0.3507230594144886,0.8513136650521064,0.723433242506812,0.8664850136239782,0.7949591280653951
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/UlCUfSMG10E.1.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/UlCUfSMG10E.1.mp4,3,0.10817930303743821,0.728607074710113,0.31743869209809267,0.7343324250681199,0.5258855585831063
universal4,vifbench:datasets/vifbench_download/source_videos/Fake/gen4-turbo/UsXrsCxoiDM-2.mp4,vifbench,annotated,gen4-turbo,datasets/vifbench_download/source_videos/Fake/gen4-turbo/UsXrsCxoiDM-2.mp4,3,0.5467486853465191,0.20328783208571846,0.8937329700272479,0.1880108991825613,0.5408719346049047
