video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,video_id,source_group,dataset,split,legacy_video_id,legacy_path,legacy_source_group,real_source,generator,content_sha256,exclusion_reason
datasets/vifbench_download/source_videos/Fake/kling-v1/1jOtiyj1sBo_000015_000025.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/1jOtiyj1sBo_000015_000025.mp4,vifbench:real-content:1jOtiyj1sBo,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/1jOtiyj1sBo_000015_000025.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/1jOtiyj1sBo_000015_000025.mp4,vifbench:1jOtiyj1sBo,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/2I9S1ZujOqg-1.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/2I9S1ZujOqg-1.mp4,vifbench:real-content:2I9S1ZujOqg,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/2I9S1ZujOqg-1.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/2I9S1ZujOqg-1.mp4,vifbench:2I9S1ZujOqg,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/2I9S1ZujOqg-2.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/2I9S1ZujOqg-2.mp4,vifbench:real-content:2I9S1ZujOqg,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/2I9S1ZujOqg-2.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/2I9S1ZujOqg-2.mp4,vifbench:2I9S1ZujOqg,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/2Wn6E_Vp-30-1.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/2Wn6E_Vp-30-1.mp4,vifbench:real-content:2Wn6E_Vp-30,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/2Wn6E_Vp-30-1.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/2Wn6E_Vp-30-1.mp4,vifbench:2Wn6E_Vp-30,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/2m3AG4x2bL8-1.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/2m3AG4x2bL8-1.mp4,vifbench:real-content:2m3AG4x2bL8,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/2m3AG4x2bL8-1.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/2m3AG4x2bL8-1.mp4,vifbench:2m3AG4x2bL8,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/3fzciZDFlLM-2.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/3fzciZDFlLM-2.mp4,vifbench:real-content:3fzciZDFlLM,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/3fzciZDFlLM-2.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/3fzciZDFlLM-2.mp4,vifbench:3fzciZDFlLM,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/4Dn1uda26cA-2.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/4Dn1uda26cA-2.mp4,vifbench:real-content:4Dn1uda26cA,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/4Dn1uda26cA-2.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/4Dn1uda26cA-2.mp4,vifbench:4Dn1uda26cA,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/4KNV8XvX-Kc-1.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/4KNV8XvX-Kc-1.mp4,vifbench:real-content:4KNV8XvX-Kc,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/4KNV8XvX-Kc-1.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/4KNV8XvX-Kc-1.mp4,vifbench:4KNV8XvX-Kc,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/5O86QrmbrAA.29.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/5O86QrmbrAA.29.mp4,vifbench:real-content:5O86QrmbrAA,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/5O86QrmbrAA.29.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/5O86QrmbrAA.29.mp4,vifbench:5O86QrmbrAA,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/8YjA750zLOA.2.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/8YjA750zLOA.2.mp4,vifbench:real-content:8YjA750zLOA,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/8YjA750zLOA.2.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/8YjA750zLOA.2.mp4,vifbench:8YjA750zLOA,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/8vAxxxcWITk.53.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/8vAxxxcWITk.53.mp4,vifbench:real-content:8vAxxxcWITk,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/8vAxxxcWITk.53.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/8vAxxxcWITk.53.mp4,vifbench:8vAxxxcWITk,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/9ZlRD4XCt-U_000019_000029.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/9ZlRD4XCt-U_000019_000029.mp4,vifbench:real-content:9ZlRD4XCt-U,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/9ZlRD4XCt-U_000019_000029.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/9ZlRD4XCt-U_000019_000029.mp4,vifbench:9ZlRD4XCt-U,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/BjcyAdfphcs_000059_000069.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/BjcyAdfphcs_000059_000069.mp4,vifbench:real-content:BjcyAdfphcs,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/BjcyAdfphcs_000059_000069.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/BjcyAdfphcs_000059_000069.mp4,vifbench:BjcyAdfphcs,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/CSEa7n3oo8I_000019_000029.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/CSEa7n3oo8I_000019_000029.mp4,vifbench:real-content:CSEa7n3oo8I,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/CSEa7n3oo8I_000019_000029.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/CSEa7n3oo8I_000019_000029.mp4,vifbench:CSEa7n3oo8I,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/D9Wk_eFb8gs_000052_000062.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/D9Wk_eFb8gs_000052_000062.mp4,vifbench:real-content:D9Wk_eFb8gs,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/D9Wk_eFb8gs_000052_000062.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/D9Wk_eFb8gs_000052_000062.mp4,vifbench:D9Wk_eFb8gs,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/Dkz_JdYHyEo.29.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/Dkz_JdYHyEo.29.mp4,vifbench:real-content:Dkz_JdYHyEo,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/Dkz_JdYHyEo.29.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/Dkz_JdYHyEo.29.mp4,vifbench:Dkz_JdYHyEo,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/FlLyefyMCVU.8.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/FlLyefyMCVU.8.mp4,vifbench:real-content:FlLyefyMCVU,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/FlLyefyMCVU.8.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/FlLyefyMCVU.8.mp4,vifbench:FlLyefyMCVU,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/FnVWs-B_OJw_000000_000010.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/FnVWs-B_OJw_000000_000010.mp4,vifbench:real-content:FnVWs-B_OJw,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/FnVWs-B_OJw_000000_000010.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/FnVWs-B_OJw_000000_000010.mp4,vifbench:FnVWs-B_OJw,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/GT58FhHeQdE-0.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/GT58FhHeQdE-0.mp4,vifbench:real-content:GT58FhHeQdE,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/GT58FhHeQdE-0.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/GT58FhHeQdE-0.mp4,vifbench:GT58FhHeQdE,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/KgD_5Lv_L1I.7.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/KgD_5Lv_L1I.7.mp4,vifbench:real-content:KgD_5Lv_L1I,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/KgD_5Lv_L1I.7.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/KgD_5Lv_L1I.7.mp4,vifbench:KgD_5Lv_L1I,,kling-v1,,
datasets/vifbench_download/source_videos/Fake/kling-v1/KzFd6Pphnwo_000211_000221.mp4,annotated,kling-v1,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/KzFd6Pphnwo_000211_000221.mp4,vifbench:real-content:KzFd6Pphnwo,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/kling-v1/KzFd6Pphnwo_000211_000221.mp4,datasets/vifbench_download/source_videos/Fake/kling-v1/KzFd6Pphnwo_000211_000221.mp4,vifbench:KzFd6Pphnwo,,kling-v1,,
