video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,exclusion_reason
datasets/genvideo/fake/MoonValley/MoonValley_325.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_326.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_327.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_328.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_329.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_33.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_330.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_331.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_332.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_333.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_334.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_335.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_336.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_337.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_338.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_339.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_34.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_340.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_341.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_342.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_343.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_344.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_345.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_346.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_347.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_348.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_349.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_35.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_350.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_351.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_352.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_353.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_354.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_355.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_356.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_357.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_358.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_359.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_36.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_360.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_361.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_362.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_363.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_364.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_365.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_366.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_367.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_368.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_369.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_37.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_370.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_371.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_372.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_373.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_374.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_375.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_376.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_377.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_378.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_379.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_38.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_380.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_381.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_382.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_383.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_384.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_385.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_386.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_387.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_388.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_389.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_39.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_390.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_391.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_392.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_393.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_394.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_395.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_396.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_397.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_398.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_399.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_4.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_40.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_400.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_401.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_402.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_403.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/MoonValley/MoonValley_404.mp4,annotated,MoonValley,50.0,1.82,91,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
