subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,patch_spat_percentile,patch_final_score,final_score,patch_temp_percentile
annotated,VEO3,a19f1b58-5550-54e3-b22b-fba65b82a273.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.31802120141342755,0.3401060070671378,0.3401060070671378,0.3916372202591284
annotated,VEO3,a1b2c619-c55e-55da-971f-57b981e74ce4.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.09422850412249706,0.09140164899882214,0.09140164899882214,0.08480565371024736
annotated,VEO3,a1ba1019-b3fe-5806-b501-b05b0b3e7c33.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.01707891637220259,0.032449941107184924,0.032449941107184924,0.06831566548881036
annotated,VEO3,a1cd01de-6551-5c1f-971b-df8e5a21881e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6731448763250883,0.6895759717314487,0.6895759717314487,0.7279151943462897
annotated,VEO3,a204008f-4554-5394-940e-f41f86ca46e9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.053003533568904596,0.16908127208480567,0.16908127208480567,0.43992932862190814
annotated,VEO3,a21f1f7c-2097-5d4e-8511-c2d97b82e07e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.07302709069493522,0.06878680800942286,0.06878680800942286,0.05889281507656066
annotated,VEO3,a22b5087-2825-5019-89c9-57ab9212cac2.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.030035335689045935,0.02243816254416961,0.02243816254416961,0.004711425206124852
annotated,VEO3,a22f1968-a3df-5774-a930-9083d63d134b.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03180212014134275,0.03144876325088339,0.03144876325088339,0.030624263839811542
annotated,VEO3,a23982ee-4ee7-594c-af66-ed98090c8d12.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03415783274440518,0.04899882214369847,0.04899882214369847,0.08362779740871613
annotated,VEO3,a24cd0d5-aa80-560b-84e7-9155d8c3fb6b.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1519434628975265,0.22120141342756183,0.22120141342756183,0.3828032979976443
annotated,VEO3,a2546d60-2aaf-55c7-9ae5-f59f4f087413.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03121319199057715,0.0591283863368669,0.0591283863368669,0.12426383981154299
annotated,VEO3,a276672c-4920-5d10-a444-c3e59df1b318.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06301531213191991,0.06654888103651355,0.06654888103651355,0.07479387514723204
annotated,VEO3,a2b5f02a-bf8e-5246-862c-817d3eac8292.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11366313309776208,0.08027090694935218,0.08027090694935218,0.002355712603062426
annotated,VEO3,a30f47b6-4edc-51e6-a2b8-360270731097.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5836277974087162,0.6097762073027091,0.6097762073027091,0.6707891637220259
annotated,VEO3,a33319a2-d4a4-5cf0-8d9a-71627132dba9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.20023557126030625,0.14140164899882213,0.14140164899882213,0.004122497055359246
annotated,VEO3,a3ae29cc-f02c-56ec-ad8a-7b4026618076.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.09599528857479388,0.17673733804475852,0.17673733804475852,0.3651354534746761
annotated,VEO3,a3be7e14-8b2a-5431-8ef0-b10f7365ea26.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5636042402826855,0.3982332155477032,0.3982332155477032,0.012367491166077738
annotated,VEO3,a3f8b27a-51cf-58bd-94d8-b99b96ccec2e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1684334511189635,0.11825677267373379,0.11825677267373379,0.001177856301531213
annotated,VEO3,a43795ce-2bf9-560b-9dfe-519a67607077.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.05123674911660778,0.04134275618374558,0.04134275618374558,0.018256772673733806
annotated,VEO3,a44675ac-750d-51ec-b04e-734a3ec905dc.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08244994110718493,0.18474676089517078,0.18474676089517078,0.42343934040047115
annotated,VEO3,a48afe64-405a-504e-86fc-b2f5552ccdf7.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.01707891637220259,0.10471142520612485,0.10471142520612485,0.30918727915194344
annotated,VEO3,a495d8a8-1c6b-5036-ac33-02a65e16d1aa.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08244994110718493,0.05806831566548881,0.05806831566548881,0.001177856301531213
annotated,VEO3,a4aa9480-ed3f-5828-bc50-720f29f02a33.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1978798586572438,0.16448763250883391,0.16448763250883391,0.08657243816254417
annotated,VEO3,a4bd3c7d-606e-530d-86e7-1eecb434cc40.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10954063604240283,0.15459363957597172,0.15459363957597172,0.2597173144876325
annotated,VEO3,a5059a87-ebac-5e71-b47c-471c2de64f05.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.32332155477031804,0.2618374558303887,0.2618374558303887,0.11837455830388692
annotated,VEO3,a50cb89c-0b00-52ad-a611-4c826e7fcd58.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03121319199057715,0.025029446407538278,0.025029446407538278,0.01060070671378092
annotated,VEO3,a50e44bf-2cf3-534e-b964-f824b1319607.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.028857479387514724,0.07444051825677267,0.07444051825677267,0.18080094228504123
annotated,VEO3,a523bcb0-2a2d-55d9-9c4f-2e2dd002ea8a.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.15665488810365136,0.1552414605418139,0.1552414605418139,0.1519434628975265
annotated,VEO3,a55e7547-bec2-54eb-8e18-6824c2990c99.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0,0.0031802120141342758,0.0031802120141342758,0.01060070671378092
annotated,VEO3,a5615e4b-b5d7-5de6-9b8b-1bdbfa2c7274.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3050647820965842,0.2531213191990577,0.2531213191990577,0.13191990577149587
annotated,VEO3,a57540e5-fd1b-5635-a11e-6261b7a2d6d8.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.01884570082449941,0.01919905771495877,0.01919905771495877,0.020023557126030624
annotated,VEO3,a575c0aa-ae05-582c-8c35-76e2aafd9401.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6254416961130742,0.4567137809187279,0.4567137809187279,0.06301531213191991
annotated,VEO3,a58bf588-3901-545a-b762-e9a0f2dc3b88.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.19905771495877503,0.1444640753828033,0.1444640753828033,0.01707891637220259
annotated,VEO3,a5abb48e-d796-50f6-9363-db8e9564f6b6.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.13957597173144876,0.14363957597173144,0.14363957597173144,0.15312131919905772
annotated,VEO3,a5abbed0-e27b-595b-8bae-2b532cb58835.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0088339222614841,0.010954063604240283,0.010954063604240283,0.015901060070671377
annotated,VEO3,a5c3313c-53aa-5b30-8af9-74261e58de18.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2997644287396938,0.28351001177856305,0.28351001177856305,0.24558303886925795
annotated,VEO3,a5d9dc33-d7ff-5f3f-a815-f0292702cca6.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.25559481743227325,0.19658421672555948,0.19658421672555948,0.05889281507656066
annotated,VEO3,a60fa59a-c08a-504f-9dc6-0f93d1642551.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5235571260306242,0.3912249705535924,0.3912249705535924,0.08244994110718493
annotated,VEO3,a612000f-9db8-50eb-b2d5-4e68b12aa3f6.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8433451118963486,0.7839811542991755,0.7839811542991755,0.6454652532391049
annotated,VEO3,a6dc6e6a-a387-52cd-91a6-db3a1b3e5c34.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.07656065959952886,0.05889281507656066,0.05889281507656066,0.0176678445229682
annotated,VEO3,a72082f0-b8cb-5a4e-9329-d89b3640e567.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5376914016489989,0.41560659599528854,0.41560659599528854,0.13074204946996468
annotated,VEO3,a73b132a-f3e4-5151-bc68-c868d7c4fb1a.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08244994110718493,0.12997644287396937,0.12997644287396937,0.2408716136631331
annotated,VEO3,a77f44b1-320f-5f74-998a-43aed0ab3039.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4734982332155477,0.5455830388692579,0.5455830388692579,0.7137809187279152
annotated,VEO3,a859f007-4035-50d3-9e5c-393df0a3822e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.14075382803297998,0.10577149587750294,0.10577149587750294,0.024146054181389872
annotated,VEO3,a86d54cf-84aa-52e7-9c36-5ba0a8601744.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.464075382803298,0.4078916372202591,0.4078916372202591,0.2767962308598351
annotated,VEO3,a897b8e1-3bb0-587b-b44e-a6672fbd1b48.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.28032979976442873,0.2158421672555948,0.2158421672555948,0.06537102473498234
annotated,VEO3,a912bd5f-ee2c-58b4-a368-5a6e8eb72bed.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.34393404004711425,0.306301531213192,0.306301531213192,0.21849234393404005
annotated,VEO3,a9298590-c64a-580a-ba9d-e85ab8ff4e84.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.15488810365135453,0.11725559481743225,0.11725559481743225,0.02944640753828033
annotated,VEO3,a92f5049-e812-57bc-9840-98533aeec781.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.07243816254416961,0.0607773851590106,0.0607773851590106,0.03356890459363958
annotated,VEO3,a9305e13-ca9a-55a4-8d03-b99c9915c3ad.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0,0.01254416961130742,0.01254416961130742,0.04181389870435807
annotated,VEO3,a97a9d19-eafb-5cb1-8999-92fd3cda062b.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10424028268551237,0.07897526501766784,0.07897526501766784,0.020023557126030624
annotated,VEO3,a9bcc2cc-99f4-516c-9171-db8ef8318b2d.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11778563015312132,0.17962308598351,0.17962308598351,0.32391048292108365
annotated,VEO3,a9f9b914-84df-5dc0-abde-943bbd11b70c.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.33627797408716137,0.3995288574793875,0.3995288574793875,0.5471142520612485
annotated,VEO3,aa04cc82-1fbb-5d38-995d-48542fa9acc1.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.16666666666666666,0.13963486454652532,0.13963486454652532,0.07656065959952886
annotated,VEO3,aa22fa54-4a81-5fd0-8d9d-3422f19e91b8.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1607773851590106,0.11360424028268551,0.11360424028268551,0.0035335689045936395
annotated,VEO3,aa310eff-938e-50c7-beee-54b238a862d1.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.013545347467608953,0.05541813898704358,0.05541813898704358,0.15312131919905772
annotated,VEO3,aa45d0b0-fd5f-5a8d-9daf-31943ae6840e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.02120141342756184,0.020318021201413426,0.020318021201413426,0.018256772673733806
annotated,VEO3,aa70220f-2f26-5c69-834b-7f66b55f21f5.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0088339222614841,0.018197879858657243,0.018197879858657243,0.04004711425206125
annotated,VEO3,aa8c50fc-4d12-5cee-995e-d37ddf89056e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.02767962308598351,0.025736160188457004,0.025736160188457004,0.02120141342756184
annotated,VEO3,aa8f795c-ce3e-540a-9fb7-54bfb0be63bf.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2826855123674912,0.30406360424028267,0.30406360424028267,0.3539458186101296
annotated,VEO3,aaaeb805-9bef-51e1-ba54-7df6e67296a9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06419316843345112,0.09352179034157833,0.09352179034157833,0.16195524146054183
annotated,VEO3,aadd85d8-3bc0-514a-a31a-c00f6e671dc0.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.15488810365135453,0.149057714958775,0.149057714958775,0.1354534746760895
annotated,VEO3,aae97686-c9af-5934-aeb2-92f325fd10a6.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11307420494699646,0.07968197879858656,0.07968197879858656,0.0017667844522968198
annotated,VEO3,ab088b94-ae86-542c-9f30-122dccfd904e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.016489988221436984,0.04069493521790341,0.04069493521790341,0.09717314487632508
annotated,VEO3,aba18701-9129-5ebe-ace7-80c3bc6c489c.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.061837455830388695,0.0480565371024735,0.0480565371024735,0.015901060070671377
annotated,VEO3,ac126b8e-10dd-58e1-890f-2164995da842.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.04004711425206125,0.05771495877502944,0.05771495877502944,0.0989399293286219
annotated,VEO3,ac13171b-36d6-573a-b5aa-f89027a71cf7.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1872791519434629,0.23992932862190813,0.23992932862190813,0.3627797408716137
annotated,VEO3,ac25518d-7bd8-58ca-bdfb-11f3b50528bf.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03121319199057715,0.04658421672555948,0.04658421672555948,0.08244994110718493
annotated,VEO3,ac71f67c-63d0-57dc-abc9-85e71042d60f.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.008244994110718492,0.005771495877502944,0.005771495877502944,0.0
annotated,VEO3,ac7600da-7487-5cfe-949a-4a93b4c32878.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.18256772673733804,0.20394581861012956,0.20394581861012956,0.25382803297997647
annotated,VEO3,ac8f122c-f155-57f8-8510-7bd27cdc8e7f.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.011189634864546525,0.014193168433451118,0.014193168433451118,0.02120141342756184
annotated,VEO3,ac9884ba-9848-5a18-9e61-24634efcc2fd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03180212014134275,0.04628975265017668,0.04628975265017668,0.0800942285041225
annotated,VEO3,aca6599a-6a73-57ea-a5eb-d003471d9211.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06419316843345112,0.06189634864546525,0.06189634864546525,0.05653710247349823
annotated,VEO3,acd07bc4-75ea-555b-bd29-06e87aad0fd2.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3209658421672556,0.22732626619552412,0.22732626619552412,0.0088339222614841
annotated,VEO3,ace960d7-42c3-5bc6-9fe0-3e846ec4762a.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11896348645465253,0.08610129564193167,0.08610129564193167,0.009422850412249705
annotated,VEO3,acebeceb-aec2-589f-9ef6-67eb473eb95e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2585394581861013,0.20783274440518257,0.20783274440518257,0.0895170789163722
annotated,VEO3,ad106c8d-87fa-53fe-9e23-51fce9246054.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.13191990577149587,0.11725559481743227,0.11725559481743227,0.08303886925795052
annotated,VEO3,ad4bc94b-a890-552b-8883-d07fd4008b30.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3504122497055359,0.2730270906949352,0.2730270906949352,0.09246171967020024
annotated,VEO3,ad5d7e26-a135-5000-9b17-a33b88a73e72.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2049469964664311,0.17279151943462898,0.17279151943462898,0.0977620730270907
annotated,VEO3,ad6a38a8-33a5-5c8c-854c-f7a511628e33.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.19140164899882214,0.1355712603062426,0.1355712603062426,0.00530035335689046
annotated,VEO3,ae22d239-86bf-545a-8e54-4e11f0ae5f3c.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.27267373380447585,0.19970553592461718,0.19970553592461718,0.02944640753828033
annotated,VEO3,ae3d1b25-0b3f-5cb8-9237-ee890b38d886.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08833922261484099,0.07756183745583038,0.07756183745583038,0.052414605418138985
annotated,VEO3,ae477084-fd88-5eec-8139-9b34e29bd455.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.27267373380447585,0.2288574793875147,0.2288574793875147,0.12661955241460543
annotated,VEO3,ae49a421-4b8d-553e-a82b-4a3fc071ee15.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.8156654888103652,0.7964075382803297,0.7964075382803297,0.751472320376914
annotated,VEO3,ae4c98e0-2316-5885-8bbf-9f6bdad39175.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.002944640753828033,0.01955241460541814,0.01955241460541814,0.05830388692579505
annotated,VEO3,ae699b38-0f61-518c-8d8a-42f833bb7c2e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06890459363957598,0.05106007067137809,0.05106007067137809,0.009422850412249705
annotated,VEO3,ae844764-4db7-54e7-8ebc-6c49c73e2e6e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2697290930506478,0.24729093050647816,0.24729093050647816,0.19493521790341578
annotated,VEO3,ae8b0679-3fae-596e-b804-24c150461ac2.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2956419316843345,0.2719670200235571,0.2719670200235571,0.21672555948174324
annotated,VEO3,ae9d1f78-ab07-59b6-825a-d6dc2bb823c9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.19846878680800942,0.3620730270906949,0.3620730270906949,0.7438162544169611
annotated,VEO3,aeba0689-bdea-560e-b1fa-67a470ea66f0.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.22614840989399293,0.18886925795053,0.18886925795053,0.10188457008244994
annotated,VEO3,aec9f9c5-536b-54d0-9d99-0d3ea8df8492.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.035924617196702,0.028150765606595993,0.028150765606595993,0.010011778563015312
annotated,VEO3,aeea311b-92b8-575b-a8ec-5b72fa828adc.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.07008244994110718,0.0972909305064782,0.0972909305064782,0.1607773851590106
annotated,VEO3,af4de8ed-8742-592b-bb9e-9cc3e011a6b2.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0035335689045936395,0.03215547703180212,0.03215547703180212,0.0989399293286219
annotated,VEO3,af9620f4-6ca9-5843-ad51-c7b535f58faf.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1690223792697291,0.16690223792697292,0.16690223792697292,0.16195524146054183
annotated,VEO3,afd94f82-6eac-5816-abe9-3f88344f750f.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.31448763250883394,0.2519434628975265,0.2519434628975265,0.10600706713780919
annotated,VEO3,b01d383e-254e-567b-affd-a37e5bb35627.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.09069493521790342,0.20588928150765606,0.20588928150765606,0.4746760895170789
annotated,VEO3,b0407a7f-81bb-56ab-ad37-0f9da2249622.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.43462897526501765,0.32879858657243816,0.32879858657243816,0.08186101295641932
annotated,VEO3,b041cb4f-8c3a-5e33-8c21-52022cd386b3.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.054770318021201414,0.04134275618374558,0.04134275618374558,0.010011778563015312
annotated,VEO3,b0667db1-6eeb-56b5-b04d-3fbc3baab070.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.016489988221436984,0.03539458186101296,0.03539458186101296,0.07950530035335689
annotated,VEO3,b08868e9-d3d4-5ac1-8c4b-21a8b20b15ad.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.36336866902237924,0.4294464075382803,0.4294464075382803,0.5836277974087162
annotated,VEO3,b0b092af-0c73-5c41-87fd-3c3404877dd0.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03356890459363958,0.05265017667844523,0.05265017667844523,0.09717314487632508
annotated,VEO3,b0bc6d0d-69e7-503d-8400-b06114f71b29.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.12014134275618374,0.13551236749116607,0.13551236749116607,0.17137809187279152
annotated,VEO3,b0c5395d-9c1b-582b-b5f6-5b7893468e66.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03356890459363958,0.05565371024734982,0.05565371024734982,0.1071849234393404
annotated,VEO3,b16d8187-26f3-5f45-951c-0adf93009fb9.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4905771495877503,0.39976442873969376,0.39976442873969376,0.1878680800942285
annotated,VEO3,b1a4eed3-2a02-5c66-b278-f2780345d6ea.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.18433451118963487,0.13027090694935217,0.13027090694935217,0.004122497055359246
annotated,VEO3,b1aca858-ec62-5956-9917-045a9e2ba1fd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0812720848056537,0.09876325088339222,0.09876325088339222,0.13957597173144876
annotated,VEO3,b1b3d908-5c2d-546d-828d-b87ae5178a08.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.01060070671378092,0.01625441696113074,0.01625441696113074,0.02944640753828033
annotated,VEO3,b1e11868-2349-52d3-b39e-61138896f66a.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.01707891637220259,0.04322732626619552,0.04322732626619552,0.10424028268551237
annotated,VEO3,b216ba4d-45b7-5357-9db5-4bd7db866980.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7237926972909305,0.6557714958775029,0.6557714958775029,0.49705535924617195
annotated,VEO3,b2499ed5-b598-572a-8d60-6199395e1561.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.01884570082449941,0.19799764428739694,0.19799764428739694,0.6160188457008245
annotated,VEO3,b25417ba-52e3-56e5-a63a-21b605491f17.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.7779740871613663,0.6567726737338044,0.6567726737338044,0.3739693757361602
annotated,VEO3,b28a965d-121b-5554-98ef-aa6b00afd81e.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.015901060070671377,0.01166077738515901,0.01166077738515901,0.0017667844522968198
annotated,VEO3,b2d1c3f5-f601-5a43-9e9b-0b52e63102bf.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.12073027090694935,0.18415783274440517,0.18415783274440517,0.3321554770318021
annotated,VEO3,b2f7ac1f-d982-5e02-b87e-bfa55ce29295.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3763250883392226,0.3696113074204947,0.3696113074204947,0.3539458186101296
annotated,VEO3,b2fc2d4b-d20a-5ce6-a8a8-53a0d1e3f4af.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.34275618374558303,0.3625441696113074,0.3625441696113074,0.408716136631331
annotated,VEO3,b2ffb288-f04f-5fc2-bdf6-e319c7f9e4e4.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08833922261484099,0.0773851590106007,0.0773851590106007,0.05182567726737338
annotated,VEO3,b316ee3c-480f-5d8c-bfbe-74a34e4aa795.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.05889281507656066,0.04546525323910483,0.04546525323910483,0.014134275618374558
annotated,VEO3,b3b1e730-202f-59d8-a3ef-89f328bd736f.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.027090694935217905,0.08945818610129563,0.08945818610129563,0.23498233215547704
annotated,VEO3,b3df4cd8-d2b3-5e94-b429-2431be7e9e7d.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.13604240282685512,0.15636042402826855,0.15636042402826855,0.2037691401648999
annotated,VEO3,b3e2a107-6aa5-5e18-a469-1f4b1c461f1c.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08303886925795052,0.061307420494699644,0.061307420494699644,0.01060070671378092
annotated,VEO3,b42b2b05-0947-5746-b29e-da3efbe783bf.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3934040047114252,0.4170789163722026,0.4170789163722026,0.4723203769140165
