subset,source_model,filename,global_score,patch_score,alpha,final_score
annotated,VideoCrafter2,2001645.mp4,0.0067106192606545,0.0573774501681327,0.6,0.02697735162364578
annotated,VideoCrafter2,2001646.mp4,0.0168648457734871,0.0904656797647476,0.6,0.0463051793699913
annotated,VideoCrafter2,2001647.mp4,0.0093153991052507,0.0349264703691005,0.6,0.01955982761079062
annotated,VideoCrafter2,2001648.mp4,0.0066664704497292,0.184950977563858,0.6,0.07798027329538072
annotated,VideoCrafter2,2001649.mp4,0.0118024487873793,0.1018627509474754,0.6,0.047826569651417745
annotated,VideoCrafter2,2001650.mp4,0.0026783611961384,0.0805147066712379,0.6,0.0338128993861782
annotated,VideoCrafter2,2001651.mp4,0.0053567223922769,0.0246323533356189,0.6,0.013066974769613701
annotated,VideoCrafter2,2001652.mp4,0.0043412997409936,0.0909313708543777,0.6,0.03897732818634724
annotated,VideoCrafter2,2001653.mp4,0.010625147162703,0.0820343121886253,0.6,0.03918881317307192
annotated,VideoCrafter2,2001654.mp4,0.0093448316458676,0.0049019609577953,0.6,0.00756768337063868
annotated,VideoCrafter2,2001655.mp4,0.0133623734400753,0.1232598051428794,0.6,0.057321346121196944
annotated,VideoCrafter2,2001656.mp4,0.0089180598069225,0.1074754893779754,0.6,0.04834103163534366
annotated,VideoCrafter2,2001657.mp4,0.0033847421709441,0.1867401897907257,0.6,0.07672692121885674
annotated,VideoCrafter2,2001658.mp4,0.0044148810925359,0.0810539200901985,0.6,0.03507049669160094
annotated,VideoCrafter2,2001659.mp4,0.0063427125029432,0.0833088308572769,0.6,0.037129159844676685
annotated,VideoCrafter2,2001660.mp4,0.0324640923004473,0.5699754953384399,0.6,0.24746865351564437
annotated,VideoCrafter2,2001661.mp4,0.02787261596421,0.3789460659027099,0.6,0.16830199593960998
annotated,VideoCrafter2,2001662.mp4,0.0303008005651047,0.6318626999855042,0.6,0.2709255603332645
annotated,VideoCrafter2,2001663.mp4,0.0072551212620673,0.0824999958276748,0.6,0.0373530710883103
annotated,VideoCrafter2,2001664.mp4,0.0168206969625618,0.2321568727493286,0.6,0.10295516727726853
annotated,VideoCrafter2,2001665.mp4,0.0225158935719331,0.1241421550512313,0.6,0.06316639816365238
annotated,VideoCrafter2,2001666.mp4,0.0038850953614315,0.0480147078633308,0.6,0.021536940362191222
annotated,VideoCrafter2,2001667.mp4,0.0049888156345655,0.1860048919916153,0.6,0.07739524617738541
annotated,VideoCrafter2,2001668.mp4,0.0127737226277372,0.2178676426410675,0.6,0.09481129063306933
annotated,VideoCrafter2,2001669.mp4,0.0728455380268424,0.5281372666358948,0.6,0.2549622294704634
annotated,VideoCrafter2,2001670.mp4,0.003576053684954,0.1339460611343383,0.6,0.05572405666470772
annotated,VideoCrafter2,2001671.mp4,0.0010595714622086,0.0561764724552631,0.6,0.023106331859430403
annotated,VideoCrafter2,2001672.mp4,0.0110519190016482,0.0865196138620376,0.6,0.04123899694580396
annotated,VideoCrafter2,2001673.mp4,0.0376295031787143,0.0719117671251297,0.6,0.05134240875728046
annotated,VideoCrafter2,2001674.mp4,0.0056951966093713,0.1120588183403015,0.6,0.048240645301743386
annotated,VideoCrafter2,2001675.mp4,0.0274311278549564,0.5026715397834778,0.6,0.21752729262636494
annotated,VideoCrafter2,2001676.mp4,0.0063427125029432,0.1738970577716827,0.6,0.073364450610439
annotated,VideoCrafter2,2001677.mp4,0.0049446668236402,0.1362500041723251,0.6,0.05746680176311416
annotated,VideoCrafter2,2001678.mp4,0.0380857075582764,0.4020588397979736,0.6,0.18367496045415527
annotated,VideoCrafter2,2001679.mp4,0.0227955027077937,0.033700980246067,0.6,0.02715769372310302
annotated,VideoCrafter2,2001680.mp4,0.0060778196373911,0.1488480269908905,0.6,0.06318590257879086
annotated,VideoCrafter2,2001681.mp4,0.0021338591947256,0.1884558796882629,0.6,0.07666266739214053
annotated,VideoCrafter2,2001682.mp4,0.0202201554038144,0.074632354080677,0.6,0.04198503487455944
annotated,VideoCrafter2,2001683.mp4,0.0047092064987049,0.3833088278770447,0.6,0.1561490550500408
annotated,VideoCrafter2,2001684.mp4,0.007829055804097,0.1303186267614364,0.6,0.05682488418703276
annotated,VideoCrafter2,2001686.mp4,0.0245761714151165,0.3312254846096039,0.6,0.14723589669291146
annotated,VideoCrafter2,2001687.mp4,0.0125529785731104,0.4542401731014251,0.6,0.1892278563844363
annotated,VideoCrafter2,2001688.mp4,0.0113756769484341,0.1005882397294044,0.6,0.04706070206082222
annotated,VideoCrafter2,2001689.mp4,0.0196756534024016,0.0992156863212585,0.6,0.05149166656994436
annotated,VideoCrafter2,2001691.mp4,0.0227219213562514,0.0082107838243246,0.6,0.016917466343480677
annotated,VideoCrafter2,2001692.mp4,0.0416911937838474,0.1842401921749115,0.6,0.09871079314027303
annotated,VideoCrafter2,2001693.mp4,0.0023104544384271,0.1890931278467178,0.6,0.07702352380174339
annotated,VideoCrafter2,2001694.mp4,0.0091829526724746,0.1601715683937072,0.6,0.06957839896096764
annotated,VideoCrafter2,2001695.mp4,0.0291970802919708,0.1405882239341735,0.6,0.07375353774885188
annotated,VideoCrafter2,2001696.mp4,0.0133918059806922,0.037352941930294,0.6,0.02297626036053292
annotated,VideoCrafter2,2001697.mp4,0.0430598069225335,0.4221568703651428,0.6,0.19469863229957723
annotated,VideoCrafter2,2001698.mp4,0.0075641629385448,0.0608088225126266,0.6,0.02886202676817752
annotated,VideoCrafter2,2001699.mp4,0.0066811867200376,0.0343382358551025,0.6,0.01774400637406356
annotated,VideoCrafter2,2001700.mp4,0.0119643277607723,0.0022549021523445,0.6,0.00808055751740118
annotated,VideoCrafter2,2001701.mp4,0.003576053684954,0.2530392110347748,0.6,0.10336131662488232
annotated,VideoCrafter2,2001702.mp4,0.0553184600894749,0.1080882400274276,0.6,0.07642637206465598
annotated,VideoCrafter2,2001703.mp4,0.0100953614315987,0.1133333295583725,0.6,0.051390548682308225
annotated,VideoCrafter2,2001704.mp4,0.0130386154932893,0.1079901903867721,0.6,0.05101924545068243
annotated,VideoCrafter2,2001705.mp4,0.0125382623028019,0.0550490207970142,0.6,0.02954256570048682
annotated,VideoCrafter2,2001706.mp4,0.0176006592889098,0.0195588245987892,0.6,0.01838392541286156
annotated,VideoCrafter2,2001707.mp4,0.0058423593124558,0.0056372550316154,0.6,0.005760317600119641
annotated,VideoCrafter2,2001708.mp4,0.0065781728278785,0.1922058761119842,0.6,0.08082925414152078
annotated,VideoCrafter2,2001709.mp4,0.0367465269602072,0.2382107973098755,0.6,0.11733223510007453
annotated,VideoCrafter2,2001710.mp4,0.0084177066164351,0.0615686252713203,0.6,0.029678074078389183
annotated,VideoCrafter2,2001711.mp4,0.0162320461502236,0.2102941125631332,0.6,0.09385687271538745
annotated,VideoCrafter2,2001712.mp4,0.0130974805745231,0.0231862738728523,0.6,0.01713299789385478
annotated,VideoCrafter2,2001713.mp4,0.0041941370379091,0.1638480424880981,0.6,0.0680556992179847
annotated,VideoCrafter2,2001714.mp4,0.0112432305156581,0.0184803921729326,0.6,0.0141380951785679
annotated,VideoCrafter2,2001715.mp4,0.0328908641393925,0.050759807229042,0.6,0.0400384413752523
annotated,VideoCrafter2,2001716.mp4,0.0066959029903461,0.0521323531866073,0.6,0.02487048306885058
annotated,VideoCrafter2,2001717.mp4,0.0024429008712032,0.0588970594108104,0.6,0.025024564287046084
annotated,VideoCrafter2,2001718.mp4,0.0552007299270073,0.3979901671409607,0.6,0.19231650481258866
annotated,VideoCrafter2,2001719.mp4,0.017056157287497,0.4491421282291412,0.6,0.1898905456641547
annotated,VideoCrafter2,2001720.mp4,0.0122880857075582,0.0073774512857198,0.6,0.010323831938822841
annotated,VideoCrafter2,2001721.mp4,0.0110224864610313,0.2809804081916809,0.6,0.11900565515329115
annotated,VideoCrafter2,2001722.mp4,0.0135684012243936,0.2963725328445434,0.6,0.12669005387245352
annotated,VideoCrafter2,2001723.mp4,0.0108017424064045,0.261102944612503,0.6,0.11092222328884391
annotated,VideoCrafter2,2001724.mp4,0.0086237344007534,0.1063235253095626,0.6,0.047703650764277086
annotated,VideoCrafter2,2001725.mp4,0.0125382623028019,0.2543872594833374,0.6,0.1092778611750161
annotated,VideoCrafter2,2001726.mp4,0.0116111372733694,0.0322058796882629,0.6,0.0198490342393268
annotated,VideoCrafter2,2001727.mp4,0.0049152342830233,0.0630147084593772,0.6,0.028155023953564864
annotated,VideoCrafter2,2001728.mp4,0.0030021191429244,0.0815441161394119,0.6,0.0344189179415194
annotated,VideoCrafter2,2001729.mp4,0.0565987756063103,0.0857598036527633,0.6,0.06826318682489149
annotated,VideoCrafter2,2001730.mp4,0.0017365198963974,0.0237499997019767,0.6,0.01054191181862912
annotated,VideoCrafter2,2001731.mp4,0.0050771132564162,0.1001470610499382,0.6,0.043105092373825
annotated,VideoCrafter2,2001732.mp4,0.0054450200141276,0.1105392128229141,0.6,0.0474826971376422
annotated,VideoCrafter2,2001733.mp4,0.0237520602778431,0.0606862753629684,0.6,0.03852574631189322
annotated,VideoCrafter2,2001734.mp4,0.0264745702849069,0.1323284208774566,0.6,0.06881611052192678
annotated,VideoCrafter2,2001735.mp4,0.0036937838474217,0.0041666664183139,0.6,0.00388293687577858
annotated,VideoCrafter2,2001736.mp4,0.0086531669413703,0.0486764721572399,0.6,0.02466248902771814
annotated,VideoCrafter2,2001737.mp4,0.0108606074876383,0.2102696001529693,0.6,0.09062420455377071
annotated,VideoCrafter2,2001738.mp4,0.0067106192606545,0.0079411761835217,0.6,0.007202842029801381
annotated,VideoCrafter2,2001739.mp4,0.0094036967271014,0.0304901953786611,0.6,0.01783829618772528
annotated,VideoCrafter2,2001740.mp4,0.0100806451612903,0.0539950989186763,0.6,0.027646426664244703
annotated,VideoCrafter2,2001741.mp4,0.0013538968683776,0.1157598048448562,0.6,0.047116260058969045
annotated,VideoCrafter2,2001742.mp4,0.0047680715799387,0.0892647057771682,0.6,0.0385667252588305
annotated,VideoCrafter2,2001743.mp4,0.0099776312691311,0.3124264776706695,0.6,0.13095716982974645
annotated,VideoCrafter2,2001744.mp4,0.0046650576877796,0.0790931358933448,0.6,0.03443628897000568
annotated,VideoCrafter2,2001745.mp4,0.0118465975983046,0.1254656910896301,0.6,0.057294234994834804
annotated,VideoCrafter2,2001746.mp4,0.3362373440075347,0.0613235272467136,0.6,0.22627181730320625
annotated,VideoCrafter2,2001747.mp4,0.0060042382858488,0.1642647087574005,0.6,0.06930842647446948
annotated,VideoCrafter2,2001748.mp4,0.0081969625618083,0.0202696062624454,0.6,0.01302602004206314
annotated,VideoCrafter2,2001749.mp4,0.0025164822227454,0.0404901951551437,0.6,0.017705967395704722
annotated,VideoCrafter2,2001750.mp4,0.0504032258064516,0.1259803920984268,0.6,0.08063409232324167
annotated,VideoCrafter2,2001751.mp4,0.0373940428537791,0.4160539209842682,0.6,0.18885799410597473
annotated,VideoCrafter2,2001752.mp4,0.0100659288909818,0.1931372582912445,0.6,0.0832944606510869
annotated,VideoCrafter2,2001753.mp4,0.0051212620673416,0.0668137222528457,0.6,0.02979824614154324
annotated,VideoCrafter2,2001754.mp4,0.0025459147633623,0.0135784316807985,0.6,0.0069589215303367796
annotated,VideoCrafter2,2001756.mp4,0.0082411113727336,0.2795097827911377,0.6,0.11674857994009524
annotated,VideoCrafter2,2001757.mp4,0.032581822462915,0.1215686276555061,0.6,0.06817654453995145
annotated,VideoCrafter2,2001758.mp4,0.0254444313633152,0.0302941184490919,0.6,0.02738430619762588
annotated,VideoCrafter2,2001759.mp4,0.0064751589357193,0.0274999998509883,0.6,0.014885095301826901
annotated,VideoCrafter2,2001760.mp4,0.0028255238992229,0.0419117659330368,0.6,0.01846002071274846
annotated,VideoCrafter2,2001761.mp4,0.0086825994819872,0.1159313768148422,0.6,0.051582110415129195
annotated,VideoCrafter2,2001762.mp4,0.0037820814692724,0.1188235282897949,0.6,0.0497986601974814
annotated,VideoCrafter2,2001763.mp4,0.0079909347774899,0.0139950979501008,0.6,0.010392600046534261
annotated,VideoCrafter2,2001764.mp4,0.0024281846008947,0.0412254892289638,0.6,0.01794710645212234
annotated,VideoCrafter2,2001765.mp4,0.0210001177301624,0.1939950883388519,0.6,0.09019810597363821
annotated,VideoCrafter2,2001766.mp4,0.0147309865787614,0.2665931284427643,0.6,0.11547584332436256
annotated,VideoCrafter2,2001767.mp4,0.004356016011302,0.1234558820724487,0.6,0.051995962435760684
annotated,VideoCrafter2,2001768.mp4,0.0105957146220861,0.1001470610499382,0.6,0.046416253193226946
annotated,VideoCrafter2,2001769.mp4,0.0115081233812102,0.2343382388353347,0.6,0.10064016956286001
annotated,VideoCrafter2,2001770.mp4,0.005621615257829,0.2172794044017791,0.6,0.09028473091540903
annotated,VideoCrafter2,2001771.mp4,0.0037232163880386,0.179411768913269,0.6,0.07399863739813076
annotated,VideoCrafter2,2001772.mp4,0.0487108547209795,0.0350980386137962,0.6,0.04326572827810618
annotated,VideoCrafter2,2001773.mp4,0.0073139863433011,0.0946568548679351,0.6,0.0422511337531547
annotated,VideoCrafter2,2001774.mp4,0.0073287026136096,0.0252696089446544,0.6,0.014505065146027521
annotated,VideoCrafter2,2001775.mp4,0.0043265834706851,0.0448039211332798,0.6,0.020517518535722982
annotated,VideoCrafter2,2001776.mp4,0.0058717918530727,0.4036519527435303,0.6,0.16498385620925576
annotated,VideoCrafter2,2001777.mp4,0.0073581351542265,0.035490196198225,0.6,0.018610959571825902
annotated,VideoCrafter2,2001778.mp4,0.0239580880621615,0.0884803906083107,0.6,0.04976700908062118
annotated,VideoCrafter2,2001779.mp4,0.0180568636684718,0.2964215874671936,0.6,0.12940275318796052
annotated,VideoCrafter2,2001781.mp4,0.0248999293619025,0.0499754920601844,0.6,0.034930154441215264
annotated,VideoCrafter2,2001782.mp4,0.0106840122439368,0.2580882310867309,0.6,0.10964569978105446
annotated,VideoCrafter2,2001783.mp4,0.0112579467859665,0.0431617647409439,0.6,0.02401947396795746
annotated,VideoCrafter2,2001784.mp4,0.0096244407817282,0.07438725233078,0.6,0.035529565401348925
annotated,VideoCrafter2,2001785.mp4,0.0030757004944666,0.0684068650007247,0.6,0.02920816629696984
annotated,VideoCrafter2,2001786.mp4,0.0055774664469036,0.1999754905700683,0.6,0.08333667609616949
annotated,VideoCrafter2,2001787.mp4,0.0069313633152813,0.0107352938503026,0.6,0.00845293552928982
annotated,VideoCrafter2,2001788.mp4,0.0327437014363079,0.0479411780834198,0.6,0.03882269209515266
annotated,VideoCrafter2,2001789.mp4,0.0045473275253119,0.1579901874065399,0.6,0.0659244714778031
annotated,VideoCrafter2,2001790.mp4,0.0448699081704732,0.4742401838302612,0.6,0.2166180184343884
annotated,VideoCrafter2,2001791.mp4,0.0171150223687308,0.0379166677594184,0.6,0.02543568052500584
annotated,VideoCrafter2,2001792.mp4,0.0647368730868848,0.5143136978149414,0.6,0.24456760297810745
annotated,VideoCrafter2,2001793.mp4,0.0117141511655286,0.5187745094299316,0.6,0.21453829447128983
annotated,VideoCrafter2,2001794.mp4,0.0028991052507652,0.0515196062624454,0.6,0.022347305655437282
annotated,VideoCrafter2,2001795.mp4,0.0037526489286555,0.1044852957129478,0.6,0.04404570764237242
annotated,VideoCrafter2,2001796.mp4,0.0103602542971509,0.117205873131752,0.6,0.053098501830991345
annotated,VideoCrafter2,2001797.mp4,0.0052831410407346,0.1250244975090026,0.6,0.053179683628041804
annotated,VideoCrafter2,2001798.mp4,0.0049152342830233,0.1099999994039535,0.6,0.046949140331395384
annotated,VideoCrafter2,2001799.mp4,0.0123322345184836,0.0690196081995964,0.6,0.035007183990928725
annotated,VideoCrafter2,2001800.mp4,0.0058865081233812,0.0708823502063751,0.6,0.031884844956578756
annotated,VideoCrafter2,2001801.mp4,0.0112137979750412,0.0305392164736986,0.6,0.01894396537450416
annotated,VideoCrafter2,2001802.mp4,0.1347716034848128,0.1914460659027099,0.6,0.15744138845197164
annotated,VideoCrafter2,2001803.mp4,0.0275782905580409,0.2855392098426819,0.6,0.13076265827189731
annotated,VideoCrafter2,2001804.mp4,0.0358488344713915,0.0381862744688987,0.6,0.036783810470394376
annotated,VideoCrafter2,2001806.mp4,0.0158494231222039,0.5434558987617493,0.6,0.22689201337802206
annotated,VideoCrafter2,2001807.mp4,0.0037820814692724,0.0878431349992752,0.6,0.03740650288127352
annotated,VideoCrafter2,2001808.mp4,0.0223245820579232,0.2050735205411911,0.6,0.09542415745123037
annotated,VideoCrafter2,2001809.mp4,0.0578202260419119,0.0551225543022155,0.6,0.05674115734603334
annotated,VideoCrafter2,2001810.mp4,0.0299328938073934,0.0858823508024215,0.6,0.052312676605404645
annotated,VideoCrafter2,2001811.mp4,0.0160554509065222,0.0502205863595008,0.6,0.02972150508771364
annotated,VideoCrafter2,2001812.mp4,0.0045031787143866,0.0744607895612716,0.6,0.0324862230531406
annotated,VideoCrafter2,2001813.mp4,0.0036937838474217,0.2376960813999176,0.6,0.09729470286842007
annotated,VideoCrafter2,2001814.mp4,0.004223569578526,0.0495833344757556,0.6,0.02236747553741784
annotated,VideoCrafter2,2001815.mp4,0.0305804097009653,0.3272548913955688,0.6,0.1492502023788067
annotated,VideoCrafter2,2001816.mp4,0.0024134683305862,0.0574019625782966,0.6,0.02440886602967036
annotated,VideoCrafter2,2001817.mp4,0.0350100070638097,0.0588970594108104,0.6,0.04456482800260998
annotated,VideoCrafter2,2001818.mp4,0.0047092064987049,0.1844117641448974,0.6,0.07659022955718191
annotated,VideoCrafter2,2001819.mp4,0.0041499882269837,0.1321568638086319,0.6,0.05535273845964298
annotated,VideoCrafter2,2001820.mp4,0.0039586767129738,0.0928921550512313,0.6,0.0395320680482768
annotated,VideoCrafter2,2001821.mp4,0.0059012243936896,0.0850000083446502,0.6,0.03754073797407384
annotated,VideoCrafter2,2001822.mp4,0.0057246291499882,0.1146568581461906,0.6,0.049297520748469166
annotated,VideoCrafter2,2001823.mp4,0.0021338591947256,0.3719607591629028,0.6,0.15006461918199648
annotated,VideoCrafter2,2001824.mp4,0.0026194961149046,0.039215687662363,0.6,0.017257972733887957
annotated,VideoCrafter2,2001825.mp4,0.0034877560631033,0.1012500002980232,0.6,0.04259265375707126
annotated,VideoCrafter2,2001826.mp4,0.0103013892159171,0.1351715624332428,0.6,0.06024945850284738
annotated,VideoCrafter2,2001827.mp4,0.0031934306569343,0.1218872517347335,0.6,0.05067095908805398
annotated,VideoCrafter2,2001828.mp4,0.0092123852130915,0.2330882251262664,0.6,0.09876272117836146
annotated,VideoCrafter2,2001829.mp4,0.0167618318813279,0.0151470592245459,0.6,0.0161159228186151
annotated,VideoCrafter2,2001830.mp4,0.0211031316223216,0.0300245098769664,0.6,0.024671682924179518
annotated,VideoCrafter2,2001831.mp4,0.0077260419119378,0.3034558594226837,0.6,0.12601796891623618
annotated,VideoCrafter2,2001832.mp4,0.0072845538026842,0.217794120311737,0.6,0.09148838040630532
annotated,VideoCrafter2,2001833.mp4,0.0072404049917588,0.3809558749198913,0.6,0.1567265929630118
annotated,VideoCrafter2,2001834.mp4,0.0487402872615964,0.2847058773040771,0.6,0.14312652327858869
annotated,VideoCrafter2,2001835.mp4,0.0725364963503649,0.0794852897524833,0.6,0.07531601371121226
annotated,VideoCrafter2,2001836.mp4,0.0069019307746644,0.1486029326915741,0.6,0.06358233154142828
annotated,VideoCrafter2,2001837.mp4,0.0080203673181068,0.0273039210587739,0.6,0.01573378881437364
annotated,VideoCrafter2,2001838.mp4,0.0065045914763362,0.2475244998931884,0.6,0.10291255484307708
annotated,VideoCrafter2,2001839.mp4,0.0206027784318342,0.2544853091239929,0.6,0.11415579070869769
annotated,VideoCrafter2,2001840.mp4,0.0129356016011302,0.1717156916856765,0.6,0.07644763763494872
