dataset,subset,source_model,filename,condition,status,d3_raw,motion_raw,d3_time_raw,motion_time_raw,actual_dt_mean,actual_dt_std,d3_one_sided,d3_two_sided
genvideo,annotated,Lavie,lavie_301.mp4,jpeg_q30,ok,0.6281747817993164,3.1950230598449707,40.20318469490321,25.560183842976887,0.125,0.0,0.21,0.42
genvideo,annotated,Lavie,lavie_14.mp4,jpeg_q30,ok,1.3070112466812134,3.9113667011260986,83.64872331816952,31.290933227539064,0.125,0.0,0.595,0.81
genvideo,annotated,ModelScope,modelscope_522.mp4,jpeg_q30,ok,0.7838559150695801,3.887568235397339,50.16678157867592,31.10054244995117,0.125,0.0,0.33,0.66
genvideo,annotated,ModelScope,modelscope_115.mp4,jpeg_q30,ok,0.22849203646183014,1.6922411918640137,14.623491110279808,13.537928899129232,0.125,0.0,0.015,0.03
genvideo,annotated,ModelScope,modelscope_133.mp4,jpeg_q30,ok,1.0360620021820068,4.39155912399292,66.30797050165602,35.13247464497884,0.125,0.0,0.485,0.97
genvideo,annotated,ModelScope,modelscope_320.mp4,jpeg_q30,ok,5.8603620529174805,6.383903980255127,375.0631630716093,51.0712303797404,0.125,0.0,0.955,0.09000000000000008
genvideo,annotated,ModelScope,modelscope_422.mp4,jpeg_q30,ok,0.407224178314209,1.7653467655181885,26.062349297469886,14.122773615519206,0.125,0.0,0.055,0.11
genvideo,annotated,ModelScope,modelscope_80.mp4,jpeg_q30,ok,0.5295307636260986,4.059789180755615,33.88996724545321,32.47831370035807,0.125,0.0,0.14,0.28
genvideo,annotated,ModelScope,modelscope_14.mp4,jpeg_q30,ok,1.0829718112945557,2.705470561981201,69.31019891919311,21.64376417795817,0.125,0.0,0.53,0.94
genvideo,annotated,ModelScope,modelscope_545.mp4,jpeg_q30,ok,0.7275658845901489,2.9093880653381348,46.56421783790737,23.27510274251302,0.125,0.0,0.28,0.56
genvideo,annotated,ModelScope,modelscope_496.mp4,jpeg_q30,ok,0.6201930642127991,4.051662921905518,39.69235538477914,32.41330439249675,0.125,0.0,0.205,0.41
genvideo,annotated,ModelScope,modelscope_660.mp4,jpeg_q30,ok,1.3058655261993408,3.94740629196167,83.57539340828754,31.57925008138021,0.125,0.0,0.59,0.8200000000000001
genvideo,annotated,ModelScope,modelscope_512.mp4,jpeg_q30,ok,0.6704009771347046,2.6907525062561035,42.90566079998209,21.526018778483074,0.125,0.0,0.24,0.48
genvideo,annotated,ModelScope,modelscope_254.mp4,jpeg_q30,ok,1.1776882410049438,4.3650946617126465,75.3720511764043,34.9207509358724,0.125,0.0,0.56,0.8799999999999999
genvideo,annotated,ModelScope,modelscope_614.mp4,jpeg_q30,ok,0.30694615840911865,2.4234776496887207,19.644553618101792,19.387821833292644,0.125,0.0,0.035,0.07
genvideo,annotated,ModelScope,modelscope_392.mp4,jpeg_q30,ok,1.1434563398361206,5.3386006355285645,73.18120620038849,42.708804829915366,0.125,0.0,0.555,0.8899999999999999
genvideo,annotated,ModelScope,modelscope_101.mp4,jpeg_q30,ok,0.6622578501701355,2.596054792404175,42.38450538026687,20.7684383392334,0.125,0.0,0.24,0.48
genvideo,annotated,ModelScope,modelscope_64.mp4,jpeg_q30,ok,3.192992687225342,2.6628611087799072,204.35153199216083,21.302887789408366,0.125,0.0,0.83,0.3400000000000001
genvideo,annotated,ModelScope,modelscope_89.mp4,jpeg_q30,ok,1.2577859163284302,4.9333624839782715,80.4982972808195,39.466898600260414,0.125,0.0,0.585,0.8300000000000001
genvideo,annotated,ModelScope,modelscope_679.mp4,jpeg_q30,ok,0.7250151634216309,3.648805856704712,46.40096731810058,29.190445200602213,0.125,0.0,0.28,0.56
genvideo,annotated,ModelScope,modelscope_673.mp4,jpeg_q30,ok,0.7624868154525757,3.376058340072632,48.799156257190944,27.00846722920736,0.125,0.0,0.305,0.61
genvideo,annotated,ModelScope,modelscope_348.mp4,jpeg_q30,ok,0.9445356130599976,4.602640628814697,60.45027951612865,36.82112528483073,0.125,0.0,0.425,0.85
genvideo,annotated,MorphStudio,MorphStudio_269.mp4,jpeg_q30,ok,1.3153069019317627,5.124444484710693,84.17964250627675,40.995556640625,0.125,0.0,0.595,0.81
genvideo,annotated,MorphStudio,MorphStudio_573.mp4,jpeg_q30,ok,0.7010861039161682,2.5731401443481445,44.869509659103045,20.585121854146323,0.125,0.0,0.255,0.51
genvideo,annotated,MorphStudio,MorphStudio_554.mp4,jpeg_q30,ok,0.606718122959137,2.1436855792999268,38.82996219460248,17.14948558807373,0.125,0.0,0.195,0.39
genvideo,annotated,MorphStudio,MorphStudio_250.mp4,jpeg_q30,ok,1.0650142431259155,2.4915950298309326,68.16091205083653,19.93276023864746,0.125,0.0,0.51,0.98
genvideo,annotated,MorphStudio,MorphStudio_256.mp4,jpeg_q30,ok,0.3108505606651306,2.997154712677002,19.894436898280578,23.9772393544515,0.125,0.0,0.035,0.07
genvideo,annotated,MorphStudio,MorphStudio_241.mp4,jpeg_q30,ok,0.25846782326698303,1.5371954441070557,16.54193919037383,12.297562980651856,0.125,0.0,0.025,0.05
genvideo,annotated,MorphStudio,MorphStudio_133.mp4,jpeg_q30,ok,1.289602279663086,5.106491565704346,82.5345509659429,40.85193087259928,0.125,0.0,0.585,0.8300000000000001
genvideo,annotated,MorphStudio,MorphStudio_37.mp4,jpeg_q30,ok,0.5863171815872192,2.2156825065612793,37.52430038936321,17.725460942586263,0.125,0.0,0.18,0.36
genvideo,annotated,MorphStudio,MorphStudio_606.mp4,jpeg_q30,ok,0.8009473085403442,3.043360471725464,51.260626637126784,24.346884536743165,0.125,0.0,0.345,0.69
genvideo,annotated,MorphStudio,MorphStudio_292.mp4,jpeg_q30,ok,0.6359102725982666,2.5032851696014404,40.69825659880086,20.026282501220702,0.125,0.0,0.215,0.43
genvideo,annotated,MorphStudio,MorphStudio_419.mp4,jpeg_q30,ok,0.4881630837917328,2.822192430496216,31.24243656414486,22.577537473042806,0.125,0.0,0.115,0.23
genvideo,annotated,MorphStudio,MorphStudio_518.mp4,jpeg_q30,ok,1.4002385139465332,4.944125175476074,89.6152696249516,39.55300369262695,0.125,0.0,0.635,0.73
genvideo,annotated,MorphStudio,MorphStudio_564.mp4,jpeg_q30,ok,0.8852186799049377,2.828434705734253,56.65399465386524,22.627478090922036,0.125,0.0,0.39,0.78
genvideo,annotated,MorphStudio,MorphStudio_210.mp4,jpeg_q30,ok,0.4148668050765991,1.9574085474014282,26.551474267917637,15.659268188476563,0.125,0.0,0.055,0.11
genvideo,annotated,MorphStudio,MorphStudio_52.mp4,jpeg_q30,ok,0.3625674545764923,2.304429292678833,23.20431715851753,18.435434532165527,0.125,0.0,0.05,0.1
genvideo,annotated,MorphStudio,MorphStudio_672.mp4,jpeg_q30,ok,0.33765658736228943,3.1400506496429443,21.610022087850957,25.12040646870931,0.125,0.0,0.045,0.09
genvideo,annotated,MorphStudio,MorphStudio_33.mp4,jpeg_q30,ok,0.3013906478881836,1.146986484527588,19.28900144167387,9.175892607371013,0.125,0.0,0.035,0.07
genvideo,annotated,MorphStudio,MorphStudio_268.mp4,jpeg_q30,ok,1.1106879711151123,8.243124961853027,71.0840253002534,65.94500096638997,0.125,0.0,0.55,0.8999999999999999
genvideo,annotated,MorphStudio,MorphStudio_325.mp4,jpeg_q30,ok,2.0539329051971436,2.7033936977386475,131.4517213806926,21.62715047200521,0.125,0.0,0.74,0.52
genvideo,annotated,MorphStudio,MorphStudio_696.mp4,jpeg_q30,ok,1.8123104572296143,5.555694580078125,115.98787715318267,44.44555816650391,0.125,0.0,0.705,0.5900000000000001
genvideo,annotated,Show_1,show1_431.mp4,jpeg_q30,ok,0.6370697021484375,3.1432652473449707,40.77246234659084,25.1461181640625,0.125,0.0,0.215,0.43
genvideo,annotated,Show_1,show1_253.mp4,jpeg_q30,ok,0.41955459117889404,1.718928575515747,26.8514932790584,13.75142707824707,0.125,0.0,0.055,0.11
genvideo,annotated,Show_1,show1_447.mp4,jpeg_q30,ok,0.46716251969337463,2.4154624938964844,29.898403169587745,19.323700141906738,0.125,0.0,0.085,0.17
genvideo,annotated,Show_1,show1_503.mp4,jpeg_q30,ok,0.4171290695667267,1.6869869232177734,26.696259869319594,13.49589500427246,0.125,0.0,0.055,0.11
genvideo,annotated,Show_1,show1_162.mp4,jpeg_q30,ok,1.6463795900344849,4.141667366027832,105.36829837158123,33.1333418528239,0.125,0.0,0.685,0.6299999999999999
genvideo,annotated,Show_1,show1_670.mp4,jpeg_q30,ok,0.48102837800979614,1.7728939056396484,30.785816043821608,14.183151944478352,0.125,0.0,0.11,0.22
genvideo,annotated,Show_1,show1_137.mp4,jpeg_q30,ok,0.253602534532547,2.36537504196167,16.23056111883139,18.92300059000651,0.125,0.0,0.025,0.05
genvideo,annotated,Show_1,show1_572.mp4,jpeg_q30,ok,0.5768724679946899,2.762118101119995,36.91983720215731,22.096944173177082,0.125,0.0,0.17,0.34
genvideo,annotated,Show_1,show1_499.mp4,jpeg_q30,ok,0.8180187940597534,2.606304883956909,52.35319929906474,20.850440979003906,0.125,0.0,0.36,0.72
genvideo,annotated,Show_1,show1_309.mp4,jpeg_q30,ok,0.6111530661582947,4.086880207061768,39.11379351867674,32.6950387318929,0.125,0.0,0.2,0.4
genvideo,annotated,Show_1,show1_247.mp4,jpeg_q30,ok,0.9973924160003662,3.739474058151245,63.83311730838546,29.91579335530599,0.125,0.0,0.455,0.91
genvideo,annotated,Show_1,show1_100.mp4,jpeg_q30,ok,0.691465437412262,4.535080909729004,44.25378786576705,36.28064562479655,0.125,0.0,0.255,0.51
genvideo,annotated,Show_1,show1_430.mp4,jpeg_q30,ok,0.46746769547462463,2.4892008304595947,29.917933262643498,19.913606135050454,0.125,0.0,0.085,0.17
genvideo,annotated,Show_1,show1_646.mp4,jpeg_q30,ok,0.39724788069725037,2.2624595165252686,25.423864853982497,18.099675750732423,0.125,0.0,0.055,0.11
genvideo,annotated,Show_1,show1_455.mp4,jpeg_q30,ok,0.7986146807670593,3.0468952655792236,51.1113385864273,24.375162760416668,0.125,0.0,0.345,0.69
genvideo,annotated,Show_1,show1_621.mp4,jpeg_q30,ok,0.9308953881263733,4.759897708892822,59.57730732579756,38.07918217976888,0.125,0.0,0.405,0.81
genvideo,annotated,Show_1,show1_497.mp4,jpeg_q30,ok,1.0067005157470703,2.4969732761383057,64.42883399590937,19.975786463419595,0.125,0.0,0.465,0.93
genvideo,annotated,Show_1,show1_217.mp4,jpeg_q30,ok,0.7382523417472839,2.546147584915161,47.24815045892552,20.36918150583903,0.125,0.0,0.28,0.56
genvideo,annotated,Show_1,show1_669.mp4,jpeg_q30,ok,0.3892298936843872,1.6608061790466309,24.9107139496174,13.286449432373047,0.125,0.0,0.055,0.11
genvideo,annotated,Show_1,show1_416.mp4,jpeg_q30,ok,0.5613933205604553,4.463057041168213,35.92917465884555,35.70445442199707,0.125,0.0,0.165,0.33
genvideo,annotated,Sora,sora_25.mp4,jpeg_q30,ok,0.5740692019462585,2.0203657150268555,38.53139285807729,16.069796383380886,0.12666666666666665,0.013333333333333284,0.17,0.34
genvideo,annotated,Sora,sora_3.mp4,jpeg_q30,ok,0.26456418633461,3.1204185485839844,55.98936659431719,25.514207005500797,0.12444444444444448,0.014740554623802008,0.025,0.05
genvideo,annotated,Sora,sora_9.mp4,jpeg_q30,ok,0.84100741147995,3.4680442810058594,80.8036840779619,27.702051003774002,0.12666666666666676,0.013333333333333553,0.365,0.73
genvideo,annotated,Sora,sora_24.mp4,jpeg_q30,ok,0.44910499453544617,2.7265756130218506,17.258084999133718,21.564380486806233,0.12666666666666665,0.013333333333333284,0.065,0.13
genvideo,annotated,Sora,sora_28.mp4,jpeg_q30,ok,0.5285971760749817,4.15866231918335,53.48351679223789,33.11523242791491,0.12666666666666657,0.013333333333332574,0.14,0.28
genvideo,annotated,Sora,sora_36.mp4,jpeg_q30,ok,0.38107651472091675,2.2457988262176514,37.16358198615951,17.927240530649822,0.12666666666666676,0.013333333333333553,0.055,0.11
genvideo,annotated,Sora,sora_45.mp4,jpeg_q30,ok,0.4312170147895813,1.760115146636963,22.112421372035293,14.16159117221833,0.12444444444444448,0.014740554623802008,0.06,0.12
genvideo,annotated,Sora,sora_49.mp4,jpeg_q30,ok,0.7180026173591614,3.8558290004730225,45.269203213148096,30.46511379877726,0.12666666666666657,0.013333333333332574,0.28,0.56
genvideo,annotated,Sora,sora_40.mp4,jpeg_q30,ok,1.2004671096801758,6.16303825378418,67.57826731226176,48.79288117090861,0.12666666666666665,0.013333333333333284,0.565,0.8700000000000001
genvideo,annotated,Sora,sora_27.mp4,jpeg_q30,ok,0.37412339448928833,2.245048999786377,27.57836574204424,17.807984272638958,0.12666666666666665,0.013333333333333284,0.055,0.11
genvideo,annotated,Sora,sora_22.mp4,jpeg_q30,ok,0.9189704656600952,5.238941669464111,70.74015656098594,41.653673013051346,0.12666666666666676,0.013333333333333553,0.39,0.78
genvideo,annotated,Sora,sora_1.mp4,jpeg_q30,ok,0.4882059097290039,2.574131488800049,27.686172896174845,20.85385350386302,0.12444444444444448,0.014740554623802008,0.12,0.24
genvideo,annotated,Sora,sora_5.mp4,jpeg_q30,ok,0.5302607417106628,3.0399508476257324,50.17227762747538,24.768854935963965,0.12444444444444448,0.014740554623802008,0.14,0.28
genvideo,annotated,Sora,sora_12.mp4,jpeg_q30,ok,0.42950439453125,3.864178419113159,71.9256362909177,31.629041274388644,0.12444444444444448,0.014740554623802008,0.06,0.12
genvideo,annotated,Sora,sora_11.mp4,jpeg_q30,ok,0.9495725631713867,2.7042782306671143,52.37240484495962,21.285181581974022,0.12666666666666676,0.013333333333333553,0.43,0.86
genvideo,annotated,Sora,sora_32.mp4,jpeg_q30,ok,5.938960552215576,4.314695358276367,334.72605198052315,33.865071773529024,0.12666666666666676,0.013333333333333553,0.955,0.09000000000000008
genvideo,annotated,Sora,sora_19.mp4,jpeg_q30,ok,0.25439488887786865,1.6487692594528198,22.119606199251805,13.101893266042074,0.12666666666666665,0.013333333333333284,0.025,0.05
genvideo,annotated,Sora,sora_38.mp4,jpeg_q30,ok,0.6673226952552795,3.837798833847046,66.60121892119125,30.680277625719707,0.12666666666666665,0.013333333333333284,0.24,0.48
genvideo,annotated,Sora,sora_29.mp4,jpeg_q30,ok,0.36374107003211975,2.684195041656494,27.498741537462053,21.32179780801137,0.12666666666666665,0.013333333333333284,0.05,0.1
genvideo,annotated,Sora,sora_2.mp4,jpeg_q30,ok,0.6428960561752319,3.315110683441162,62.4474159312479,26.47512912750244,0.12666666666666665,0.013333333333333284,0.22,0.44
genvideo,annotated,WildScrape,D727.mp4,jpeg_q30,ok,1.091975212097168,5.651147365570068,98.61177589662014,45.62856770646553,0.12540326040326047,0.013200343200344142,0.54,0.9199999999999999
genvideo,annotated,WildScrape,D253.mp4,jpeg_q30,ok,0.6431806087493896,3.0062813758850098,41.16355920946155,24.050247573852538,0.125,0.0,0.22,0.44
genvideo,annotated,WildScrape,D68.mp4,jpeg_q30,ok,0.5820662975311279,2.1801042556762695,47.45614378838951,17.330532431602478,0.12666666666666665,0.013333333333333284,0.175,0.35
genvideo,annotated,WildScrape,D41.mp4,jpeg_q30,ok,0.49024370312690735,1.616911768913269,31.37559679604012,12.93529421488444,0.125,0.0,0.125,0.25
genvideo,annotated,WildScrape,T51.mp4,jpeg_q30,ok,2.138766288757324,6.210886001586914,136.88102743556388,49.6870839436849,0.125,0.0,0.76,0.48
genvideo,annotated,WildScrape,D726.mp4,jpeg_q30,ok,3.144756555557251,4.499075889587402,193.97009951282033,34.49548940612499,0.12536885245901638,0.013196721311475304,0.825,0.3500000000000001
genvideo,annotated,WildScrape,T36.mp4,jpeg_q30,ok,0.7047872543334961,4.053098678588867,45.10638524591149,32.4247937520345,0.125,0.0,0.255,0.51
genvideo,annotated,WildScrape,D236.mp4,jpeg_q30,ok,0.5588418245315552,1.7490698099136353,35.765875597776436,13.992558097839355,0.125,0.0,0.165,0.33
genvideo,annotated,WildScrape,D122.mp4,jpeg_q30,ok,0.16335849463939667,1.3575674295425415,10.454943419299559,10.86053918202718,0.125,0.0,0.01,0.02
genvideo,annotated,WildScrape,D376.mp4,jpeg_q30,ok,5.122977256774902,6.950465679168701,312.1716796011872,55.60439366560718,0.12679333333333365,0.013346666666666824,0.92,0.15999999999999992
genvideo,annotated,WildScrape,D581.mp4,jpeg_q30,ok,1.3508886098861694,8.955430030822754,86.45686902886675,71.64344380696615,0.125,0.0,0.615,0.77
genvideo,annotated,WildScrape,D448.mp4,jpeg_q30,ok,0.2883095443248749,1.226702094078064,18.451811401214336,9.813615989685058,0.125,0.0,0.035,0.07
genvideo,annotated,WildScrape,D209.mp4,jpeg_q30,ok,0.8911297917366028,4.265199661254883,57.03230450406994,34.12159678141276,0.125,0.0,0.39,0.78
genvideo,annotated,WildScrape,T17.mp4,jpeg_q30,ok,0.5895258188247681,3.1564204692840576,37.72965260245442,25.251362101236978,0.125,0.0,0.18,0.36
genvideo,annotated,WildScrape,T30.mp4,jpeg_q30,ok,0.7110945582389832,2.855881690979004,45.51005102625455,22.847054354349773,0.125,0.0,0.27,0.54
genvideo,annotated,WildScrape,D249.mp4,jpeg_q30,ok,0.8255441784858704,4.178358554840088,52.83482759321461,33.42686856587728,0.125,0.0,0.365,0.73
genvideo,annotated,WildScrape,D259.mp4,jpeg_q30,ok,2.838437557220459,4.001003742218018,181.66000820057758,32.00802485148112,0.125,0.0,0.8,0.3999999999999999
genvideo,annotated,WildScrape,D611.mp4,jpeg_q30,ok,0.46349644660949707,1.8800729513168335,31.92838565029577,14.921397507190699,0.12666666666666657,0.013333333333332574,0.085,0.17
genvideo,annotated,WildScrape,T82.mp4,jpeg_q30,ok,0.8275145292282104,3.533139228820801,52.960931346468655,28.265112177530924,0.125,0.0,0.365,0.73
genvideo,annotated,WildScrape,D593.mp4,jpeg_q30,ok,0.3153122365474701,2.240954875946045,20.17998337169231,17.9276372273763,0.125,0.0,0.035,0.07
genvideo,real,MSR-VTT,video7323.mp4,resize_half,ok,0.8381987810134888,3.5468080043792725,82.11645803252294,28.36881985795497,0.12679346012679346,0.013346680013346629,0.37,0.74
genvideo,real,MSR-VTT,video3753.mp4,resize_half,ok,1.392673134803772,5.504758834838867,83.18762257039367,44.68889701366426,0.12444444444444448,0.014740554623802008,0.62,0.76
genvideo,real,MSR-VTT,video642.mp4,resize_half,ok,0.5496008396148682,2.895373582839966,45.26472946728395,23.3075828353564,0.12533333333333335,0.013597385369580814,0.175,0.35
genvideo,real,MSR-VTT,video4361.mp4,resize_half,ok,0.9766005873680115,4.077003479003906,62.502442803717415,32.61602490743001,0.125,0.0,0.455,0.91
genvideo,real,MSR-VTT,video8344.mp4,resize_half,ok,0.8341689705848694,3.5607879161834717,53.280202054001826,28.45784611913153,0.125125,2.0219068463423267e-16,0.37,0.74
genvideo,real,MSR-VTT,video9126.mp4,resize_half,ok,3.8294310569763184,8.48948860168457,230.85672364577084,67.48700904084014,0.12679333333333334,0.013346666666666672,0.86,0.28
genvideo,real,MSR-VTT,video378.mp4,resize_half,ok,3.1945085525512695,6.692087650299072,221.4598926307632,54.9173849821091,0.12266666666666666,0.009977753031397217,0.82,0.3600000000000001
genvideo,real,MSR-VTT,video8221.mp4,resize_half,ok,1.6648255586624146,5.156074047088623,108.05986828161689,41.14561802811093,0.12533333333333332,0.01359738536958047,0.705,0.5900000000000001
genvideo,real,MSR-VTT,video4452.mp4,resize_half,ok,1.7400463819503784,7.11529016494751,274.7053784027992,60.69170188903806,0.12444444444444444,0.02266230894930119,0.72,0.56
genvideo,real,MSR-VTT,video8621.mp4,resize_half,ok,0.4160393178462982,3.393547296524048,53.56855748951467,27.164413855149675,0.12679333333333334,0.013346666666666672,0.095,0.19
genvideo,real,MSR-VTT,video6567.mp4,resize_half,ok,4.682526111602783,4.299221515655518,299.08320496030296,34.3594096638225,0.125125,2.0219068463423267e-16,0.905,0.18999999999999995
genvideo,real,MSR-VTT,video5169.mp4,resize_half,ok,0.8686593174934387,3.4078643321990967,87.11072211841548,27.966286911394345,0.12456888888888891,0.01475529517842541,0.375,0.75
genvideo,real,MSR-VTT,video6335.mp4,resize_half,ok,0.7524645328521729,3.5159337520599365,48.06155809787882,28.09936899444958,0.12512500000000001,8.374337528522513e-16,0.285,0.57
genvideo,real,MSR-VTT,video3921.mp4,resize_half,ok,0.9232666492462158,5.39453649520874,80.68062592585886,42.946698107482824,0.12679333333333334,0.013346666666666672,0.43,0.86
genvideo,real,MSR-VTT,video765.mp4,resize_half,ok,7.241506576538086,2.8013007640838623,425.96876448964355,21.9633598308582,0.12456888888888891,0.01475529517842541,0.99,0.020000000000000018
genvideo,real,MSR-VTT,video7503.mp4,resize_half,ok,0.856227457523346,0.9916284680366516,55.02301571884154,7.860797200765876,0.12533333333333335,0.013597385369580814,0.375,0.75
genvideo,real,MSR-VTT,video9757.mp4,resize_half,ok,0.11742256581783295,0.1149202287197113,6.947604698991537,0.9183657457639564,0.12679333333333334,0.013346666666666672,0.005,0.01
genvideo,real,MSR-VTT,video3549.mp4,resize_half,ok,1.9604313373565674,5.829826831817627,125.21704687677284,46.592024918440984,0.12512499999999996,5.095246377785861e-16,0.735,0.53
genvideo,real,MSR-VTT,video4294.mp4,resize_half,ok,0.7945811748504639,4.122346878051758,52.74032177974326,33.1018555826611,0.12533333333333335,0.013597385369580814,0.33,0.66
genvideo,real,MSR-VTT,video9566.mp4,resize_half,ok,0.4659322500228882,1.600658655166626,30.855941914415908,12.85962361428473,0.12533333333333335,0.013597385369580814,0.12,0.24
genvideo,real,MSR-VTT,video5527.mp4,resize_half,ok,5.207890510559082,6.359949588775635,316.6500777527556,50.880237535520486,0.12456888888888891,0.01475529517842541,0.945,0.1100000000000001
