dataset,subset,source_model,filename,B2,B8,P0,final_selected
genvideo,real,MSR-VTT,video3737.mp4,0.0470773487167412,0.1828137176559481,0.0494999997317791,0.04804640912275636
genvideo,real,MSR-VTT,video3738.mp4,0.0456645867671297,0.1304195863870219,0.0415000015869736,0.04399875269506726
genvideo,real,MSR-VTT,video3739.mp4,0.0591741229102896,0.3745709839466743,0.3219999903813005,0.164304469898694
genvideo,real,MSR-VTT,video374.mp4,0.1833941605839416,0.2320997993441393,0.0539999987930059,0.13163649586756732
genvideo,real,MSR-VTT,video3740.mp4,0.2592712502943254,0.2381709242622122,0.0269999993965029,0.1663627499351964
genvideo,real,MSR-VTT,video3741.mp4,0.3996350364963503,0.5981143639731581,0.5924999741837382,0.4767810115713055
genvideo,real,MSR-VTT,video3742.mp4,0.7988433011537556,0.6895463757613757,0.1270000047981739,0.5301059826115229
genvideo,real,MSR-VTT,video3743.mp4,0.7993142218036261,0.6970484584953074,0.1675000021234154,0.5465885339315418
genvideo,real,MSR-VTT,video3744.mp4,0.0729044031080762,0.2210743719921803,0.0880000032484531,0.07894264316422696
genvideo,real,MSR-VTT,video3745.mp4,0.0464151165528608,0.3864187730338284,0.562999975681305,0.2530490602042385
genvideo,real,MSR-VTT,video3746.mp4,0.04651813044502,0.030338762909978,0.0,0.027910878267012
genvideo,real,MSR-VTT,video3747.mp4,0.2394190016482222,0.182185055201885,0.0134999996982514,0.14905140086823387
genvideo,real,MSR-VTT,video3748.mp4,0.1041028961619967,0.0776179878462095,0.0,0.06246173769719801
genvideo,real,MSR-VTT,video3749.mp4,0.0961708264657405,0.0975302199786035,0.0044999998994171,0.05950249583921114
genvideo,real,MSR-VTT,video375.mp4,0.2201406875441488,0.4650171064847718,0.5505000233650208,0.35228442187249764
genvideo,real,MSR-VTT,video3750.mp4,0.1892512361667059,0.4592799139297904,0.5014999747276306,0.31415073159107576
genvideo,real,MSR-VTT,video3751.mp4,0.3240817047327525,0.464945815036879,0.2430000096559524,0.29164902670203247
genvideo,real,MSR-VTT,video3752.mp4,0.049314221803626,0.1721326023723368,0.0494999997317791,0.04938853297488724
genvideo,real,MSR-VTT,video3753.mp4,0.6571256180833529,0.712448443188116,0.4465000042691827,0.5728753725576848
genvideo,real,MSR-VTT,video3754.mp4,0.2135772309865787,0.402853864560499,0.2934999892488122,0.2455463342914721
genvideo,real,MSR-VTT,video3755.mp4,0.3087473510713444,0.5170512878305356,0.3194999903440476,0.31304840678042567
genvideo,real,MSR-VTT,video3756.mp4,0.4351012479397221,0.3545463246782162,0.015499999653548,0.26726074862525245
genvideo,real,MSR-VTT,video3757.mp4,0.2934571462208618,0.5470478366216772,0.6720000252127648,0.444874297817623
genvideo,real,MSR-VTT,video3758.mp4,0.4628561337414646,0.6051776313557187,0.2904999935999513,0.3939136776848593
genvideo,real,MSR-VTT,video3759.mp4,0.0576583470685189,0.1220148775448146,0.0315000001341104,0.047195008294755494
genvideo,real,MSR-VTT,video376.mp4,0.1148163409465505,0.1306966985126705,0.0044999998994171,0.07068980452769714
genvideo,real,MSR-VTT,video3760.mp4,0.2342830233105721,0.4768678982453765,0.4435000061988831,0.3179698164658965
genvideo,real,MSR-VTT,video3761.mp4,0.0181745938309394,0.0286691793410994,0.0044999998994171,0.01270475625833048
genvideo,real,MSR-VTT,video3762.mp4,0.4575729927007299,0.6458859491696323,0.5255000025033951,0.48474379662179595
genvideo,real,MSR-VTT,video3763.mp4,0.0743760301389215,0.1123820295165728,0.0144999996758997,0.050425617953712774
genvideo,real,MSR-VTT,video3764.mp4,0.3259065222510007,0.4565374965529625,0.2409999951720237,0.2919439114194099
genvideo,real,MSR-VTT,video3765.mp4,0.69529962326348,0.6865147005633128,0.2664999881759286,0.5237797692284595
genvideo,real,MSR-VTT,video3766.mp4,0.1849540852366376,0.460579812697082,0.5134999935515225,0.31637244856259156
genvideo,real,MSR-VTT,video3767.mp4,0.1229250058865081,0.3723767891726214,0.3204999903216958,0.2019549996605832
genvideo,real,MSR-VTT,video3768.mp4,0.3256121968448316,0.4482519373428915,0.2399999870918691,0.2913673129436466
genvideo,real,MSR-VTT,video3769.mp4,0.2404197080291971,0.36980470319734,0.1835000026971102,0.21765182589636234
genvideo,real,MSR-VTT,video377.mp4,0.1472068518954556,0.463808882865789,0.6684999972581863,0.3557241100405479
genvideo,real,MSR-VTT,video3770.mp4,0.0320078879208853,0.1821895044810468,0.0630000002682209,0.04440473285981954
genvideo,real,MSR-VTT,video3771.mp4,0.753443607252178,0.7528153673179968,0.3375,0.5870661643513068
genvideo,real,MSR-VTT,video3772.mp4,0.3381210266070167,0.5567307840893627,0.4850000236183405,0.3968726254115462
genvideo,real,MSR-VTT,video3773.mp4,0.1948139863433011,0.3054300556910972,0.0640000002458691,0.1424883919043283
genvideo,real,MSR-VTT,video3774.mp4,0.0258712032022604,0.0392406707157211,0.0044999998994171,0.017322721881123077
genvideo,real,MSR-VTT,video3775.mp4,0.1549034612667765,0.3734188423926953,0.1835000026971102,0.16634207783890997
genvideo,real,MSR-VTT,video3776.mp4,0.0039586767129738,0.1840218451364421,0.0315000001341104,0.014975206081428438
genvideo,real,MSR-VTT,video3777.mp4,0.0146426889569107,0.1625636621278848,0.0369999991729855,0.02358561304334062
genvideo,real,MSR-VTT,video3778.mp4,0.1004238285848834,0.2320611869233452,0.0959999985992908,0.09865429659064637
genvideo,real,MSR-VTT,video3779.mp4,0.0931245585118907,0.1531583890220628,0.0494999997317791,0.07567473499984606
genvideo,real,MSR-VTT,video378.mp4,0.1992877325170708,0.4411030865164681,0.3925000021234155,0.2765726403596087
genvideo,real,MSR-VTT,video3780.mp4,0.033979868142218,0.0285409656902615,0.0,0.0203879208853308
genvideo,real,MSR-VTT,video3781.mp4,0.47992700729927,0.494278328383926,0.1430000010877847,0.3451562048146759
genvideo,real,MSR-VTT,video3782.mp4,0.1597745467388745,0.2636211388804981,0.0854999989271163,0.1300647276141712
genvideo,real,MSR-VTT,video3783.mp4,0.3966917824346597,0.6265326971768603,0.8265000104904175,0.5686150736569628
genvideo,real,MSR-VTT,video3784.mp4,0.1358311749470214,0.2137823615653503,0.0440000016242265,0.09909870561790343
genvideo,real,MSR-VTT,video3785.mp4,0.3729838709677419,0.4342390382674432,0.1360000053420663,0.2781903247174716
genvideo,real,MSR-VTT,video3786.mp4,0.2676889569107605,0.2523922211255975,0.0269999993965029,0.17141337390505745
genvideo,real,MSR-VTT,video3787.mp4,0.255945373204615,0.5167523149414458,0.5180000022053719,0.36076722480491774
genvideo,real,MSR-VTT,video3788.mp4,0.7828614315987756,0.7594804836273867,0.3565000042319298,0.6123168606520373
genvideo,real,MSR-VTT,video3789.mp4,0.2505739345420297,0.3636777028005657,0.157499997317791,0.21334435965233423
genvideo,real,MSR-VTT,video379.mp4,0.1122409936425712,0.305072955884792,0.1879999984055757,0.142544595547773
genvideo,real,MSR-VTT,video3790.mp4,0.2731486931951966,0.2683403417773322,0.0559999987483024,0.1862892154164389
genvideo,real,MSR-VTT,video3791.mp4,0.0066076053684954,0.0249461340758802,0.0044999998994171,0.005764563180864079
genvideo,real,MSR-VTT,video3792.mp4,0.1227778431834236,0.4046562932170305,0.4719999939203262,0.2624667034781846
genvideo,real,MSR-VTT,video3793.mp4,0.0213091594066399,0.1344361354163991,0.0549999987706542,0.03478549515224562
genvideo,real,MSR-VTT,video3794.mp4,0.263288792088533,0.1989027620046762,0.0044999998994171,0.15977327521288665
genvideo,real,MSR-VTT,video3795.mp4,0.0588356486931952,0.0787509081945128,0.0134999996982514,0.04070138909521768
genvideo,real,MSR-VTT,video3796.mp4,0.6413644925829998,0.721477356915309,0.4810000032186508,0.5772186968372601
genvideo,real,MSR-VTT,video3797.mp4,0.124352484106428,0.3920994717832843,0.3779999926686286,0.22581148753130825
genvideo,real,MSR-VTT,video3798.mp4,0.4723039792794914,0.4809865502607185,0.1215000048279762,0.3319823894988853
genvideo,real,MSR-VTT,video3799.mp4,0.0163939251236166,0.0943716087181595,0.0134999996982514,0.01523635495347052
genvideo,real,MSR-VTT,video38.mp4,0.0784671532846715,0.0514633046977058,0.0,0.0470802919708029
genvideo,real,MSR-VTT,video380.mp4,0.0733458912173298,0.2261950347303979,0.0645000002346933,0.06980753482427521
genvideo,real,MSR-VTT,video3800.mp4,0.3868171650576877,0.3188531174307041,0.0359999991953373,0.24649029871274752
genvideo,real,MSR-VTT,video3801.mp4,0.1096950788792088,0.0983050290194818,0.0044999998994171,0.06761704728729212
genvideo,real,MSR-VTT,video3802.mp4,0.6671915469743348,0.7822219883309327,0.7079999782145023,0.6835149194704018
genvideo,real,MSR-VTT,video3803.mp4,0.1239109959971744,0.147355410264244,0.0269999993965029,0.08514659735690579
genvideo,real,MSR-VTT,video3804.mp4,0.0863845067106192,0.2242946491767469,0.067500002682209,0.07883070509925512
genvideo,real,MSR-VTT,video3805.mp4,0.3868171650576878,0.6149588822369747,0.4504999950528144,0.41229029705573844
genvideo,real,MSR-VTT,video3806.mp4,0.064354250058865,0.2024306626470897,0.1125,0.083612550035319
genvideo,real,MSR-VTT,video3807.mp4,0.7558865081233812,0.7134197337009331,0.2260000042617321,0.5439319065787216
genvideo,real,MSR-VTT,video3808.mp4,0.268321756534024,0.475484230525639,0.4034999966621398,0.32239305258527035
genvideo,real,MSR-VTT,video3809.mp4,0.0082705439133506,0.0193373263480103,0.0044999998994171,0.0067623263077771995
genvideo,real,MSR-VTT,video381.mp4,0.5293589592653638,0.4598709854887798,0.0494999997317791,0.3374153754519299
genvideo,real,MSR-VTT,video3810.mp4,0.0965240169531434,0.1483511095622974,0.0144999996758997,0.06371441004224591
genvideo,real,MSR-VTT,video3811.mp4,0.2779167647751354,0.3159327486510385,0.09449999704957,0.20455005768490925
genvideo,real,MSR-VTT,video3812.mp4,0.728528961619967,0.5244931757934295,0.0134999996982514,0.4425173768512808
genvideo,real,MSR-VTT,video3813.mp4,0.5135831174947021,0.6108541928349256,0.3400000065565109,0.4441498731194256
genvideo,real,MSR-VTT,video3814.mp4,0.0770102425241346,0.1926083853139803,0.0695000026375055,0.07400614656948296
genvideo,real,MSR-VTT,video3815.mp4,0.0155698139863433,0.3600349950431121,0.4214999929070473,0.1779418855546249
genvideo,real,MSR-VTT,video3816.mp4,0.0903578996939015,0.0846113738586039,0.0054999998770654,0.05641473976716706
genvideo,real,MSR-VTT,video3817.mp4,0.0297121497527666,0.0328913924119417,0.0044999998994171,0.019627289811426796
genvideo,real,MSR-VTT,video3818.mp4,0.5978043324699788,0.5854173664421314,0.1675000021234154,0.4256826003313534
genvideo,real,MSR-VTT,video3819.mp4,0.1235430892394631,0.3911170468382031,0.2750000089406967,0.18412585711995655
genvideo,real,MSR-VTT,video382.mp4,0.5003679067577114,0.6164907759836429,0.3219999903813005,0.429020740207147
genvideo,real,MSR-VTT,video3820.mp4,0.6778314104073464,0.7844752878185046,0.6760000124573707,0.6770988512273561
genvideo,real,MSR-VTT,video3821.mp4,0.4835472097951495,0.4177565342759087,0.0549999987706542,0.3121283253853514
genvideo,real,MSR-VTT,video3822.mp4,0.1013803861549328,0.3041896022564668,0.2240000043064356,0.15042823341553394
genvideo,real,MSR-VTT,video3823.mp4,0.3895396750647516,0.521716592399996,0.2854999978095293,0.34792380416266266
genvideo,real,MSR-VTT,video3824.mp4,0.1247498234047563,0.1700261765679163,0.0325000001117587,0.08784989408755725
genvideo,real,MSR-VTT,video3825.mp4,0.1009241817753708,0.2226298319316623,0.066500000283122,0.08715450917847127
genvideo,real,MSR-VTT,video3826.mp4,0.3542206263244643,0.5732455072224436,0.3925000021234155,0.3695323766440448
genvideo,real,MSR-VTT,video3827.mp4,0.2784024016953143,0.3343090663490672,0.1045000018551945,0.2088414417592664
genvideo,real,MSR-VTT,video3828.mp4,0.1520779373675535,0.4477812291640014,0.4950000196695328,0.2892467702883452
genvideo,real,MSR-VTT,video3829.mp4,0.1065752295738168,0.3838009076169555,0.4140000075101852,0.22954514074836413
genvideo,real,MSR-VTT,video383.mp4,0.1429538497763127,0.4589814477823526,0.6074999928474427,0.32877230700476473
genvideo,real,MSR-VTT,video3830.mp4,0.0344213562514716,0.0896672384325464,0.0144999996758997,0.02645281362124284
genvideo,real,MSR-VTT,video3831.mp4,0.1039557334589121,0.1303421900753473,0.0179999995976686,0.0695734399144147
genvideo,real,MSR-VTT,video3832.mp4,0.4264333647280433,0.3555194718712269,0.0269999993965029,0.26666001859542715
genvideo,real,MSR-VTT,video3833.mp4,0.0551565811160819,0.0783463534786472,0.0044999998994171,0.03489394862941598
genvideo,real,MSR-VTT,video3834.mp4,0.0188368259948198,0.0223958452243628,0.0,0.01130209559689188
genvideo,real,MSR-VTT,video3835.mp4,0.8714680951259712,0.7257694865120756,0.1955000031739473,0.6010808583451617
genvideo,real,MSR-VTT,video3836.mp4,0.5700641629385449,0.4708205519489942,0.0584999978542327,0.36543849690482005
genvideo,real,MSR-VTT,video3837.mp4,0.2842741935483871,0.3752840583939706,0.1945000031962991,0.2483645174075519
genvideo,real,MSR-VTT,video3838.mp4,0.4936867200376736,0.4764243735696165,0.0559999987483024,0.31861203152192513
genvideo,real,MSR-VTT,video3839.mp4,0.8214474923475394,0.6362899677195435,0.067500002682209,0.5198684964814072
genvideo,real,MSR-VTT,video384.mp4,0.0751559924652695,0.1836112196189475,0.0269999993965029,0.055893595237762855
genvideo,real,MSR-VTT,video3840.mp4,0.0587179185307275,0.046068090653792,0.0,0.035230751118436494
genvideo,real,MSR-VTT,video3841.mp4,0.2351512832587708,0.149912885316953,0.0,0.14109076995526248
genvideo,real,MSR-VTT,video3842.mp4,0.1844978808570755,0.2122091441875012,0.0134999996982514,0.11609872839354586
genvideo,real,MSR-VTT,video3843.mp4,0.6179656227925594,0.7505950713455185,0.6849999755620956,0.6447793639003738
genvideo,real,MSR-VTT,video3844.mp4,0.1505474452554744,0.3817747833955027,0.3169999986886978,0.21712846662876376
genvideo,real,MSR-VTT,video3845.mp4,0.0933747351071344,0.4291698682249252,0.5175000250339509,0.263024851077861
genvideo,real,MSR-VTT,video3846.mp4,0.0858400047092065,0.2327219534080281,0.0910000026226043,0.08790400387456562
genvideo,real,MSR-VTT,video3847.mp4,0.0450170708735578,0.111024668397891,0.0134999996982514,0.03241024240343524
genvideo,real,MSR-VTT,video3848.mp4,0.0953467153284671,0.0819315869524313,0.0,0.057208029197080255
genvideo,real,MSR-VTT,video3849.mp4,0.3669207676006593,0.4226123919339917,0.239499987103045,0.31595245540161354
genvideo,real,MSR-VTT,video385.mp4,0.0766717683070402,0.2606705219026506,0.0810000032186508,0.07840306227168445
genvideo,real,MSR-VTT,video3850.mp4,0.4982193312926771,0.517509322278719,0.1675000021234154,0.36593159962497246
genvideo,real,MSR-VTT,video3851.mp4,0.1302242759595008,0.388687458260637,0.3304999992251396,0.21033456526575633
genvideo,real,MSR-VTT,video3852.mp4,0.0025164822227454,0.038713415234488,0.0044999998994171,0.00330988929341408
genvideo,real,MSR-VTT,video3853.mp4,0.1934895220155403,0.1651321746560862,0.0134999996982514,0.12149371308862474
genvideo,real,MSR-VTT,video3854.mp4,0.0442371085472097,0.254979774665069,0.2034999936819076,0.10794226260108887
genvideo,real,MSR-VTT,video3855.mp4,0.3455527431127855,0.3170391783927339,0.0549999987706542,0.22933164537593298
genvideo,real,MSR-VTT,video3856.mp4,0.4471980221332705,0.4282907681025026,0.0889999989420175,0.30391881285676925
genvideo,real,MSR-VTT,video3857.mp4,0.1094890510948905,0.4033176205106026,0.4089999936521054,0.22929342811777648
genvideo,real,MSR-VTT,video3858.mp4,0.0698287026136096,0.1446896920233354,0.0494999997317791,0.061697221460877395
genvideo,real,MSR-VTT,video3859.mp4,0.1660731104308924,0.4536542837199308,0.489500019326806,0.29544387398925787
genvideo,real,MSR-VTT,video386.mp4,0.0748028019778667,0.3157030045814954,0.2720000106841326,0.15368168546037309
genvideo,real,MSR-VTT,video3860.mp4,0.0835884153520131,0.2274968015953937,0.0859999991953373,0.08455304888934277
genvideo,real,MSR-VTT,video3861.mp4,0.4707440546267953,0.6002949912019806,0.3610000053420663,0.4268464349129037
genvideo,real,MSR-VTT,video3862.mp4,0.3416676477513539,0.4216792652560369,0.1235000047832727,0.2544005905641214
genvideo,real,MSR-VTT,video3863.mp4,0.0565546267953849,0.4281114646033846,0.9015000082552432,0.39453277937932824
genvideo,real,MSR-VTT,video3864.mp4,0.1880445020014127,0.2793411276706505,0.0954999970272183,0.15102670001173493
genvideo,real,MSR-VTT,video3865.mp4,0.1546680009418413,0.2931052861245683,0.1610000014305115,0.1572008011373094
genvideo,real,MSR-VTT,video3866.mp4,0.1462650105957146,0.1454873720171424,0.0279999993741512,0.09895900610708924
genvideo,real,MSR-VTT,video3867.mp4,0.199066988462444,0.3034466003383612,0.1404999978840351,0.17564019223108043
genvideo,real,MSR-VTT,video3868.mp4,0.6104750412055568,0.655455701193137,0.3194999903440476,0.4940850208609531
genvideo,real,MSR-VTT,video3869.mp4,0.3008741464563221,0.5540982059447772,0.6124999761581421,0.4255244783370501
genvideo,real,MSR-VTT,video387.mp4,0.3619761007770191,0.4398258899297887,0.239499987103045,0.31298565530742944
genvideo,real,MSR-VTT,video3870.mp4,0.1235283729691547,0.1862203882491136,0.0504999997094273,0.09431702366526373
genvideo,real,MSR-VTT,video3871.mp4,0.2870408523663762,0.3715674572339584,0.1644999966025352,0.2380245100608398
genvideo,real,MSR-VTT,video3872.mp4,0.2256592889098187,0.421200863091222,0.2790000021457672,0.2469955742041981
genvideo,real,MSR-VTT,video3873.mp4,0.2834353661408053,0.3461629865092054,0.0954999970272183,0.20826121849537046
genvideo,real,MSR-VTT,video3874.mp4,0.4023575465034141,0.301875266143721,0.0219999997876584,0.2502145278171118
genvideo,real,MSR-VTT,video3875.mp4,0.0099923475394396,0.3473375620728581,0.3925000021234155,0.16299540937302998
genvideo,real,MSR-VTT,video3876.mp4,0.0872821991994348,0.2827298894735794,0.0884999988600611,0.08776931906368532
genvideo,real,MSR-VTT,video3877.mp4,0.3607987991523428,0.5558582920760919,0.4399999886751175,0.39247927496145274
genvideo,real,MSR-VTT,video3878.mp4,0.2226277372262773,0.4521984351290403,0.3964999929070472,0.2921766394985853
genvideo,real,MSR-VTT,video3879.mp4,0.1412467624205321,0.3387945404921753,0.1139999985694885,0.13034805688011467
genvideo,real,MSR-VTT,video388.mp4,0.0497557099128796,0.1692644784131666,0.0650000002235174,0.055853426037134724
genvideo,real,MSR-VTT,video3880.mp4,0.0638538968683776,0.3179717905593811,0.1820000022649765,0.11111233902701717
genvideo,real,MSR-VTT,video3881.mp4,0.1752266305627501,0.3180486484135435,0.1709999978542327,0.17353597747934313
genvideo,real,MSR-VTT,video3882.mp4,0.142056157287497,0.1953819352963797,0.0359999991953373,0.0996336940506331
genvideo,real,MSR-VTT,video3883.mp4,0.2002442900871203,0.415507151158748,0.3389999896287918,0.2557465699037889
genvideo,real,MSR-VTT,video3884.mp4,0.1208500117730162,0.2361959070367254,0.046000001579523,0.09091000769561892
genvideo,real,MSR-VTT,video3885.mp4,0.0130238992229809,0.1016644961986368,0.0129999999888241,0.01301433952931818
genvideo,real,MSR-VTT,video3886.mp4,0.1098863903932187,0.0956714173705824,0.0044999998994171,0.06773183419569806
