dataset,subset,source_model,filename,global_spatial,global_temporal_t1,global_stall,d3_raw,motion_raw,d3_time_raw,motion_time_raw,actual_dt_mean,actual_dt_std,d3_one_sided,d3_two_sided,d3_motion_conditional,motion_bin,d3_time_conditional,motion_time_bin,patch_spat_percentile,patch_temp_percentile,B0,B1,B2,B3,B4,B5,B6,B7,B8,G2_two_sided,G3_motion_conditional,G4_time_conditional
genvideo,real,MSR-VTT,video7626.mp4,0.7497645396750647,0.15828820343772074,0.45402637155639275,1.2293685674667358,5.185226917266846,78.52246600896164,41.44037280366931,0.125125,2.0219068463423267e-16,0.555,0.8899999999999999,0.5,4,0.15,4,0.1112780421972274,0.12109375,0.7497645396750647,0.15828820343772074,0.45402637155639275,0.555,0.5045131857781964,0.1112780421972274,0.12109375,0.12011217921972275,0.3204606946217248,0.6369543206969626,0.5394543206969625,0.4519543206969625
genvideo,real,MSR-VTT,video7627.mp4,0.6280315516835413,0.6897221568165764,0.6588768542500589,1.46580970287323,5.344637870788574,127.58165015876423,43.47296496291893,0.12456888888888891,0.01475529517842541,0.625,0.75,0.65,4,0.9,4,0.1535456776618957,0.6352163553237915,0.6280315516835413,0.6897221568165764,0.6588768542500589,0.625,0.6419384271250295,0.1535456776618957,0.6352163553237915,0.587049287557602,0.6301458275730761,0.6739463150459147,0.6489463150459147,0.7114463150459147
genvideo,real,MSR-VTT,video7628.mp4,0.47977984459618556,0.8177242759595008,0.6487520602778432,1.0672814846038818,5.683994770050049,68.30601841744604,45.47195638020833,0.125,0.0,0.505,0.99,0.4,4,0.1,4,0.5369591116905212,0.8619791865348816,0.47977984459618556,0.8177242759595008,0.6487520602778432,0.505,0.5768760301389215,0.5369591116905212,0.8619791865348816,0.8294771790504456,0.7210421077868842,0.691820991287968,0.544320991287968,0.469320991287968
genvideo,real,MSR-VTT,video7629.mp4,0.3373852130915941,0.30465622792559455,0.3210207205085943,3.9672625064849854,2.486621379852295,275.3055121979752,20.08982880247965,0.12533333333333335,0.013597385369580814,0.865,0.27,0.1499999999999999,1,0.10000000000000009,1,0.7611178159713745,0.2677283585071563,0.3373852130915941,0.30465622792559455,0.3210207205085943,0.865,0.5930103602542971,0.7611178159713745,0.2677283585071563,0.31706730425357815,0.31943935400658785,0.3123566635271957,0.2823566635271957,0.26985666352719573
genvideo,real,MSR-VTT,video763.mp4,0.7859665646338592,0.7460854720979515,0.7660260183659053,1.0579791069030762,2.515110969543457,96.1683785831869,20.75553482229058,0.12456888888888878,0.014755295178425337,0.495,0.99,0.3999999999999999,1,0.44999999999999996,1,0.8032852411270142,0.4585336446762085,0.7859665646338592,0.7460854720979515,0.7660260183659053,0.495,0.6305130091829527,0.8032852411270142,0.4585336446762085,0.4930088043212891,0.6568191327480588,0.8270046503414175,0.6795046503414174,0.6920046503414174
genvideo,real,MSR-VTT,video7630.mp4,0.13962797268660232,0.24476100777019072,0.19219449022839652,0.8272110819816589,2.3045363426208496,50.687492475454086,18.40354464120335,0.12533333333333335,0.013597385369580814,0.355,0.71,0.8999999999999999,1,0.95,1,0.3200120329856872,0.3362379670143127,0.13962797268660232,0.24476100777019072,0.19219449022839652,0.355,0.27359724511419825,0.3200120329856872,0.3362379670143127,0.3346153736114501,0.24916284358161794,0.30850423828584883,0.3560042382858488,0.36850423828584883
genvideo,real,MSR-VTT,video7631.mp4,0.2591829526724747,0.13415352013185777,0.19666823640216624,0.8184274435043335,3.9641807079315186,52.27475548496754,31.681766948261703,0.12512500000000001,8.374337528522513e-16,0.355,0.71,0.25,3,0.15,3,0.9410055875778198,0.9479166865348816,0.2591829526724747,0.13415352013185777,0.19666823640216624,0.355,0.2758341182010831,0.9410055875778198,0.9479166865348816,0.9472255766391755,0.49689117249696996,0.3406298563692018,0.2256298563692018,0.2006298563692018
genvideo,real,MSR-VTT,video7632.mp4,0.000618083352955027,0.0066517541794207675,0.0036349187661878974,3.5587260723114014,1.7997232675552368,213.7309744358308,14.810228952103182,0.12533333333333335,0.013597385369580814,0.845,0.31000000000000005,0.1499999999999999,0,0.1499999999999999,0,0.0489783659577369,0.0076121794991195,0.000618083352955027,0.0066517541794207675,0.0036349187661878974,0.845,0.42431745938309395,0.0489783659577369,0.0076121794991195,0.01174879814498124,0.006880470517705234,0.07947198022133271,0.039471980221332685,0.039471980221332685
genvideo,real,MSR-VTT,video7633.mp4,0.1245585118907464,0.321109018130445,0.2228337650105957,0.5151405930519104,1.057616949081421,32.90315699148131,8.45248353826655,0.12512500000000001,8.374337528522513e-16,0.155,0.31,0.9,0,0.95,0,0.7868589758872986,0.96484375,0.1245585118907464,0.321109018130445,0.2228337650105957,0.155,0.18891688250529787,0.7868589758872986,0.96484375,0.94704527258873,0.5125183680418495,0.22005651047798447,0.36755651047798443,0.38005651047798444
genvideo,real,MSR-VTT,video7634.mp4,0.19393101012479397,0.11946668236402166,0.15669884624440783,0.4161720275878906,1.7932794094085693,21.519343247283267,14.304130315780636,0.12666666666666665,0.013333333333333284,0.065,0.13,0.55,0,0.45,0,0.394631415605545,0.5552884340286255,0.19393101012479397,0.11946668236402166,0.15669884624440783,0.065,0.11084942312220392,0.394631415605545,0.5552884340286255,0.5392227321863174,0.30970840062117166,0.1593321756534024,0.2643321756534024,0.23933217565340242
genvideo,real,MSR-VTT,video7635.mp4,0.4475806451612903,0.5145985401459854,0.4810895926536378,7.9264068603515625,5.443120002746582,465.11843390349634,43.05526823589409,0.12456888888888891,0.014755295178425408,0.99,0.020000000000000018,0.0,4,0.0,4,0.0806290060281753,0.4431089758872986,0.4475806451612903,0.5145985401459854,0.4810895926536378,0.99,0.7355447963268189,0.0806290060281753,0.4431089758872986,0.4068609789013863,0.45139814715273724,0.35743995761714153,0.35243995761714153,0.35243995761714153
genvideo,real,MSR-VTT,video7636.mp4,0.00871203202260419,0.0675771132564163,0.038144572639510245,0.5876566171646118,1.375722885131836,34.35011895064543,11.021483565370241,0.12533333333333335,0.013597385369580814,0.18,0.36,0.9,0,1.0,0,0.7567107081413269,0.4994992017745971,0.00871203202260419,0.0675771132564163,0.038144572639510245,0.18,0.10907228631975512,0.7567107081413269,0.4994992017745971,0.5252203524112701,0.2329748845482142,0.11125029432540617,0.24625029432540618,0.27125029432540615
genvideo,real,MSR-VTT,video7637.mp4,0.13397692488815635,0.03605486225570991,0.08501589357193313,5.384578227996826,4.972846031188965,332.7330268453311,39.6011034813192,0.12533333333333335,0.013597385369580814,0.95,0.10000000000000009,0.1499999999999999,4,0.19999999999999996,4,0.7117387652397156,0.9399038553237916,0.13397692488815635,0.03605486225570991,0.08501589357193313,0.95,0.5175079467859666,0.7117387652397156,0.9399038553237916,0.917087346315384,0.4178444746693135,0.10100217800800568,0.11350217800800563,0.12600217800800564
genvideo,real,MSR-VTT,video7638.mp4,0.2792853779138215,0.9824287732517071,0.6308570755827643,1.2426645755767822,7.26713228225708,112.90057993703691,58.73008311052858,0.12456888888888891,0.01475529517842541,0.565,0.8700000000000001,0.5,4,0.7,4,0.1740785241127014,0.8492588400840759,0.2792853779138215,0.9824287732517071,0.6308570755827643,0.565,0.5979285377913821,0.1740785241127014,0.8492588400840759,0.7817408084869385,0.691210568744434,0.6027498822698376,0.5102498822698376,0.5602498822698375
genvideo,real,MSR-VTT,video7639.mp4,0.086149046385684,0.2752531198493054,0.1807010831174947,1.6181511878967285,3.2285194396972656,89.61362453834955,25.21607695600806,0.12679333333333334,0.013346666666666672,0.685,0.6299999999999999,0.55,2,0.8,2,0.8028846383094788,0.394631415605545,0.086149046385684,0.2752531198493054,0.1807010831174947,0.685,0.43285054155874736,0.8028846383094788,0.394631415605545,0.4354567378759384,0.2826033450208722,0.2693878031551683,0.24938780315516837,0.3118878031551684
genvideo,real,MSR-VTT,video764.mp4,0.01109606781257358,0.23802095596891923,0.1245585118907464,0.8076027631759644,2.36665415763855,53.89740102579916,18.901692701505493,0.12679333333333334,0.013346666666666672,0.355,0.71,0.8999999999999999,1,0.8500000000000001,1,0.0971554517745971,0.089543268084526,0.01109606781257358,0.23802095596891923,0.1245585118907464,0.355,0.2397792559453732,0.0971554517745971,0.089543268084526,0.09030448645353312,0.11085690171586109,0.24255327289851658,0.29005327289851657,0.2775532728985166
genvideo,real,MSR-VTT,video7640.mp4,0.005945373204615022,0.009536143159877561,0.007740758182246291,1.3013508319854736,0.778588056564331,89.53968044593472,6.280395277879309,0.12533333333333335,0.013597385369580814,0.57,0.8600000000000001,0.3500000000000001,0,0.3999999999999999,0,0.8021835088729858,0.1239983960986137,0.005945373204615022,0.009536143159877561,0.007740758182246291,0.57,0.2888703790911231,0.8021835088729858,0.1239983960986137,0.19181690737605092,0.08137121785976814,0.22035672239227694,0.09285672239227692,0.10535672239227688
genvideo,real,MSR-VTT,video7641.mp4,0.1993171650576878,0.4144101718860372,0.30686366847186247,0.21461221575737,0.8330531716346741,14.44548755304933,6.707864420281515,0.12533333333333335,0.013597385369580814,0.03,0.06,0.3,0,0.15,0,0.7075320482254028,0.1299078464508056,0.1993171650576878,0.4144101718860372,0.30686366847186247,0.03,0.16843183423593122,0.7075320482254028,0.1299078464508056,0.18767026662826533,0.25918630773442364,0.2182611255003532,0.2782611255003532,0.2407611255003532
genvideo,real,MSR-VTT,video7642.mp4,0.0092418177537085,0.1444549093477749,0.0768483635507417,1.4666062593460083,7.901791095733643,93.67535808582221,63.151172761158044,0.12512500000000013,1.2076918424902175e-15,0.625,0.75,0.65,4,0.5,4,0.109074518084526,0.0618990398943424,0.0092418177537085,0.1444549093477749,0.0768483635507417,0.625,0.3509241817753709,0.109074518084526,0.0618990398943424,0.06661658771336076,0.07275565321578933,0.22823463621379797,0.20323463621379798,0.16573463621379797
genvideo,real,MSR-VTT,video7643.mp4,0.36643513068048034,0.21518130445020014,0.29080821756534025,0.8854290246963501,2.604933500289917,56.554289655364215,20.81864795564137,0.125125,2.0219068463423267e-16,0.415,0.83,0.55,1,0.75,1,0.2701322138309479,0.5105168223381042,0.36643513068048034,0.21518130445020014,0.29080821756534025,0.415,0.3529041087826701,0.2701322138309479,0.5105168223381042,0.48647836148738866,0.36907627513415964,0.44451289145279016,0.3745128914527902,0.4245128914527902
genvideo,real,MSR-VTT,video7644.mp4,0.15434424299505534,0.30342006121968446,0.2288821521073699,1.0872273445129395,4.766278266906738,77.76839906811536,38.291792339748795,0.12533333333333332,0.01359738536958047,0.52,0.96,0.5,3,0.35,3,0.5175280570983887,0.8884214758872986,0.15434424299505534,0.30342006121968446,0.2288821521073699,0.52,0.37444107605368493,0.5175280570983887,0.8884214758872986,0.8513321340084076,0.477862144867785,0.3930271368024488,0.2780271368024488,0.24052713680244878
genvideo,real,MSR-VTT,video7645.mp4,0.21659406639981163,0.11705321403343537,0.1668236402166235,5.2551140785217285,4.962887763977051,300.8227296234679,39.51189651355876,0.12456888888888891,0.014755295178425408,0.94,0.1200000000000001,0.19999999999999996,4,0.30000000000000004,4,0.2815504670143127,0.8041867017745972,0.21659406639981163,0.11705321403343537,0.1668236402166235,0.94,0.5534118201083117,0.2815504670143127,0.8041867017745972,0.7519230782985687,0.4008634154494016,0.16756033670826467,0.18756033670826464,0.21256033670826466
genvideo,real,MSR-VTT,video7646.mp4,0.18931010124793973,0.124058158700259,0.15668412997409936,0.5797156095504761,2.5519700050354004,41.175033995750745,20.461092789967854,0.12533333333333335,0.013597385369580814,0.18,0.36,0.55,1,0.65,1,0.7290664911270142,0.5532852411270142,0.18931010124793973,0.124058158700259,0.15668412997409936,0.18,0.16834206498704968,0.7290664911270142,0.5532852411270142,0.5708633661270142,0.3223558244352653,0.21566959029903462,0.26316959029903464,0.28816959029903466
genvideo,real,MSR-VTT,video7647.mp4,0.4692429950553332,0.5654579703319991,0.5173504826936661,0.5423257946968079,2.0156517028808594,34.63953621985153,16.109105280705624,0.12512500000000001,8.374337528522513e-16,0.17,0.34,0.5,1,0.35,1,0.4103565812110901,0.530348539352417,0.4692429950553332,0.5654579703319991,0.5173504826936661,0.17,0.3436752413468331,0.4103565812110901,0.530348539352417,0.5183493435382843,0.5177500270315134,0.4609859901106664,0.5009859901106664,0.4634859901106664
genvideo,real,MSR-VTT,video7648.mp4,0.11943724982340476,0.8326171415116553,0.47602719566753005,0.47294697165489197,1.378480076789856,33.8461501844377,11.264321761769606,0.12456888888888878,0.014755295178425337,0.11,0.22,0.75,0,1.0,0,0.6534455418586731,0.4451121687889099,0.11943724982340476,0.8326171415116553,0.47602719566753005,0.11,0.293013597833765,0.6534455418586731,0.4451121687889099,0.46594550609588625,0.47199451983887253,0.32287291028961623,0.45537291028961624,0.5178729102896162
genvideo,real,MSR-VTT,video7649.mp4,0.3731751824817518,0.43009771603484814,0.4016364492583,0.6227397322654724,3.7884631156921387,46.1025084819145,30.097956021626782,0.12666666666666676,0.013333333333333553,0.225,0.45,0.35,2,0.35,2,0.3922275602817535,0.1342147439718246,0.3731751824817518,0.43009771603484814,0.4016364492583,0.225,0.31331822462915,0.3922275602817535,0.1342147439718246,0.16001602560281747,0.304988279796107,0.4066120202495879,0.38161202024958796,0.38161202024958796
genvideo,real,MSR-VTT,video765.mp4,0.09377207440546267,0.013068048033906286,0.053420061219684484,7.150966644287109,2.543030023574829,424.07405927267973,19.90462437177789,0.12456888888888891,0.01475529517842541,0.99,0.020000000000000018,0.050000000000000044,1,0.050000000000000044,1,0.0154246790334582,0.0607972741127014,0.09377207440546267,0.013068048033906286,0.053420061219684484,0.99,0.5217100306098422,0.0154246790334582,0.0607972741127014,0.05626001460477709,0.05455604257372153,0.055153049211207915,0.06265304921120793,0.06265304921120793
genvideo,real,MSR-VTT,video7650.mp4,0.007122674829291265,0.026930774664469036,0.01702672474688015,1.3623486757278442,4.245547294616699,83.3155055973769,33.988498175285784,0.12545866666666666,0.013610982754950459,0.59,0.8200000000000001,0.8,3,0.5,3,0.1203926280140876,0.1257011145353317,0.007122674829291265,0.026930774664469036,0.01702672474688015,0.59,0.30351336237344007,0.1203926280140876,0.1257011145353317,0.1251702658832073,0.06028414120141101,0.2152940310807629,0.2102940310807629,0.13529403108076288
genvideo,real,MSR-VTT,video7651.mp4,0.22821991994348953,0.25394396044266543,0.2410819401930775,1.5031170845031738,2.534642457962036,102.25782384743918,20.402196546395615,0.12533333333333335,0.013597385369580814,0.635,0.73,0.30000000000000004,1,0.44999999999999996,1,0.4018429517745971,0.8840144276618958,0.22821991994348953,0.25394396044266543,0.2410819401930775,0.635,0.43804097009653875,0.4018429517745971,0.8840144276618958,0.8357972800731659,0.4789680761451129,0.36009595008241113,0.25259595008241115,0.2900959500824111
genvideo,real,MSR-VTT,video7652.mp4,0.9846950788792088,0.982134447845538,0.9834147633623734,2.1755430698394775,5.004369258880615,106.77089154865278,40.01147668440263,0.12456888888888891,0.014755295178425408,0.765,0.47,0.8,4,0.65,4,0.5446714758872986,0.8656851053237915,0.9846950788792088,0.982134447845538,0.9834147633623734,0.765,0.8742073816811867,0.5446714758872986,0.8656851053237915,0.8335837423801422,0.923482354969481,0.8553811514009888,0.9378811514009888,0.9003811514009888
genvideo,real,MSR-VTT,video7653.mp4,0.715858252884389,0.49155286084294797,0.6037055568636684,1.048150897026062,3.450352430343628,66.47079668532417,27.495271497302586,0.12533333333333332,0.01359738536958047,0.495,0.99,0.9,2,0.95,2,0.4064503312110901,0.5725160241127014,0.715858252884389,0.49155286084294797,0.6037055568636684,0.495,0.5493527784318342,0.4064503312110901,0.5725160241127014,0.5559094548225403,0.5845871160472171,0.7283173416529315,0.7058173416529315,0.7183173416529315
genvideo,real,MSR-VTT,video7654.mp4,0.4468448316458677,0.8710560395573346,0.6589504356016012,0.9788419008255005,2.588113307952881,87.2406904550414,20.89420162436567,0.12679333333333334,0.013346666666666672,0.475,0.95,0.44999999999999996,1,0.44999999999999996,1,0.2425881475210189,0.3231169879436493,0.4468448316458677,0.8710560395573346,0.6589504356016012,0.475,0.5669752178008005,0.2425881475210189,0.3231169879436493,0.3150641039013863,0.5213959029215152,0.6786864257122676,0.5536864257122676,0.5536864257122676
genvideo,real,MSR-VTT,video7655.mp4,0.4366906051330351,0.7496468095125971,0.5931687073228161,0.8166775107383728,2.4960527420043945,59.93349001334794,20.1906272462317,0.12456888888888891,0.01475529517842541,0.355,0.71,0.8999999999999999,1,0.6499999999999999,1,0.4773637950420379,0.7257612347602844,0.4366906051330351,0.7496468095125971,0.5931687073228161,0.355,0.47408435366140805,0.4773637950420379,0.7257612347602844,0.7009214907884599,0.6362698207090736,0.5832570049446668,0.6307570049446668,0.5682570049446668
genvideo,real,MSR-VTT,video7656.mp4,0.4994702142688957,0.7591535201318578,0.6293118672003768,2.127718210220337,5.872687816619873,134.94024230338707,46.6401923945297,0.12679333333333334,0.013346666666666672,0.755,0.49,0.8999999999999999,4,0.95,4,0.1780849397182464,0.4043469429016113,0.4994702142688957,0.7591535201318578,0.6293118672003768,0.755,0.6921559336001883,0.1780849397182464,0.4043469429016113,0.3817207425832748,0.530275417353536,0.5620234871674124,0.6645234871674123,0.6770234871674123
