video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,full_downsample_idxs,original_video_id,evaluation_duration
datasets/genvideo/fake/MoonValley/MoonValley_473.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_473.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_473.mp4,datasets/genvideo/fake/MoonValley/MoonValley_473.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_473.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_473.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_474.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_474.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_474.mp4,datasets/genvideo/fake/MoonValley/MoonValley_474.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_474.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_474.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_475.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_475.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_475.mp4,datasets/genvideo/fake/MoonValley/MoonValley_475.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_475.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_475.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_476.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_476.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_476.mp4,datasets/genvideo/fake/MoonValley/MoonValley_476.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_476.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_476.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_477.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_477.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_477.mp4,datasets/genvideo/fake/MoonValley/MoonValley_477.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_477.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_477.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_478.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_478.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_478.mp4,datasets/genvideo/fake/MoonValley/MoonValley_478.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_478.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_478.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_479.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_479.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_479.mp4,datasets/genvideo/fake/MoonValley/MoonValley_479.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_479.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_479.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_48.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_48.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_48.mp4,datasets/genvideo/fake/MoonValley/MoonValley_48.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_48.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_48.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_480.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_480.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_480.mp4,datasets/genvideo/fake/MoonValley/MoonValley_480.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_480.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_480.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_481.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_481.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_481.mp4,datasets/genvideo/fake/MoonValley/MoonValley_481.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_481.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_481.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_482.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_482.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_482.mp4,datasets/genvideo/fake/MoonValley/MoonValley_482.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_482.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_482.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_483.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_483.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_483.mp4,datasets/genvideo/fake/MoonValley/MoonValley_483.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_483.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_483.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_484.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_484.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_484.mp4,datasets/genvideo/fake/MoonValley/MoonValley_484.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_484.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_484.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_485.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_485.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_485.mp4,datasets/genvideo/fake/MoonValley/MoonValley_485.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_485.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_485.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_486.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_486.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_486.mp4,datasets/genvideo/fake/MoonValley/MoonValley_486.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_486.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_486.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_487.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_487.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_487.mp4,datasets/genvideo/fake/MoonValley/MoonValley_487.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_487.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_487.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_488.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_488.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_488.mp4,datasets/genvideo/fake/MoonValley/MoonValley_488.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_488.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_488.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_489.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_489.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_489.mp4,datasets/genvideo/fake/MoonValley/MoonValley_489.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_489.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_489.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_49.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_49.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_49.mp4,datasets/genvideo/fake/MoonValley/MoonValley_49.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_49.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_49.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_490.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_490.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_490.mp4,datasets/genvideo/fake/MoonValley/MoonValley_490.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_490.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_490.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_491.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_491.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_491.mp4,datasets/genvideo/fake/MoonValley/MoonValley_491.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_491.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_491.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_492.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_492.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_492.mp4,datasets/genvideo/fake/MoonValley/MoonValley_492.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_492.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_492.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_493.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_493.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_493.mp4,datasets/genvideo/fake/MoonValley/MoonValley_493.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_493.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_493.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_494.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_494.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_494.mp4,datasets/genvideo/fake/MoonValley/MoonValley_494.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_494.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_494.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_495.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_495.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_495.mp4,datasets/genvideo/fake/MoonValley/MoonValley_495.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_495.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_495.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_496.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_496.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_496.mp4,datasets/genvideo/fake/MoonValley/MoonValley_496.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_496.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_496.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_497.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_497.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_497.mp4,datasets/genvideo/fake/MoonValley/MoonValley_497.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_497.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_497.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_498.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_498.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_498.mp4,datasets/genvideo/fake/MoonValley/MoonValley_498.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_498.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_498.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_499.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_499.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_499.mp4,datasets/genvideo/fake/MoonValley/MoonValley_499.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_499.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_499.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_5.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_5.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_5.mp4,datasets/genvideo/fake/MoonValley/MoonValley_5.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_5.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_5.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_50.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_50.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_50.mp4,datasets/genvideo/fake/MoonValley/MoonValley_50.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_50.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_50.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_500.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_500.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_500.mp4,datasets/genvideo/fake/MoonValley/MoonValley_500.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_500.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_500.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_501.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_501.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_501.mp4,datasets/genvideo/fake/MoonValley/MoonValley_501.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_501.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_501.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_502.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_502.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_502.mp4,datasets/genvideo/fake/MoonValley/MoonValley_502.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_502.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_502.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_503.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_503.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_503.mp4,datasets/genvideo/fake/MoonValley/MoonValley_503.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_503.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_503.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_504.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_504.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_504.mp4,datasets/genvideo/fake/MoonValley/MoonValley_504.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_504.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_504.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_505.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_505.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_505.mp4,datasets/genvideo/fake/MoonValley/MoonValley_505.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_505.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_505.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_506.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_506.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_506.mp4,datasets/genvideo/fake/MoonValley/MoonValley_506.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_506.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_506.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_507.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_507.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_507.mp4,datasets/genvideo/fake/MoonValley/MoonValley_507.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_507.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_507.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_508.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_508.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_508.mp4,datasets/genvideo/fake/MoonValley/MoonValley_508.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_508.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_508.mp4,1
