video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,dynamic_degree,full_downsample_idxs,original_video_id,evaluation_duration
datasets/videofeedback/fake/Hotshot-XL/7003096.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003096.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003096.mp4,datasets/videofeedback/fake/Hotshot-XL/7003096.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003096.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003096.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003100.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003100.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003100.mp4,datasets/videofeedback/fake/Hotshot-XL/7003100.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003100.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003100.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003101.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003101.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003101.mp4,datasets/videofeedback/fake/Hotshot-XL/7003101.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003101.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003101.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003103.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003103.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003103.mp4,datasets/videofeedback/fake/Hotshot-XL/7003103.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003103.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003103.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003104.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003104.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003104.mp4,datasets/videofeedback/fake/Hotshot-XL/7003104.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003104.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003104.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003105.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003105.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003105.mp4,datasets/videofeedback/fake/Hotshot-XL/7003105.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003105.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003105.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003108.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003108.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003108.mp4,datasets/videofeedback/fake/Hotshot-XL/7003108.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003108.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003108.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003109.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003109.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003109.mp4,datasets/videofeedback/fake/Hotshot-XL/7003109.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003109.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003109.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003112.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003112.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003112.mp4,datasets/videofeedback/fake/Hotshot-XL/7003112.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003112.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003112.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003115.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003115.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003115.mp4,datasets/videofeedback/fake/Hotshot-XL/7003115.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003115.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003115.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003119.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003119.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003119.mp4,datasets/videofeedback/fake/Hotshot-XL/7003119.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003119.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003119.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003121.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003121.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003121.mp4,datasets/videofeedback/fake/Hotshot-XL/7003121.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003121.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003121.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003125.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003125.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003125.mp4,datasets/videofeedback/fake/Hotshot-XL/7003125.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003125.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003125.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003126.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003126.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003126.mp4,datasets/videofeedback/fake/Hotshot-XL/7003126.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003126.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003126.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003127.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003127.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003127.mp4,datasets/videofeedback/fake/Hotshot-XL/7003127.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003127.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003127.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003133.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003133.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003133.mp4,datasets/videofeedback/fake/Hotshot-XL/7003133.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003133.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003133.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003136.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003136.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003136.mp4,datasets/videofeedback/fake/Hotshot-XL/7003136.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003136.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003136.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003139.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003139.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003139.mp4,datasets/videofeedback/fake/Hotshot-XL/7003139.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003139.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003139.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003142.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003142.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003142.mp4,datasets/videofeedback/fake/Hotshot-XL/7003142.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003142.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003142.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003144.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003144.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003144.mp4,datasets/videofeedback/fake/Hotshot-XL/7003144.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003144.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003144.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003149.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003149.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003149.mp4,datasets/videofeedback/fake/Hotshot-XL/7003149.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003149.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003149.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003152.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003152.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003152.mp4,datasets/videofeedback/fake/Hotshot-XL/7003152.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003152.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003152.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003154.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003154.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003154.mp4,datasets/videofeedback/fake/Hotshot-XL/7003154.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003154.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003154.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003156.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003156.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003156.mp4,datasets/videofeedback/fake/Hotshot-XL/7003156.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003156.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003156.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003158.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003158.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003158.mp4,datasets/videofeedback/fake/Hotshot-XL/7003158.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003158.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003158.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003159.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003159.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003159.mp4,datasets/videofeedback/fake/Hotshot-XL/7003159.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003159.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003159.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003164.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003164.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003164.mp4,datasets/videofeedback/fake/Hotshot-XL/7003164.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003164.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003164.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003169.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003169.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003169.mp4,datasets/videofeedback/fake/Hotshot-XL/7003169.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003169.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003169.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003172.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003172.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003172.mp4,datasets/videofeedback/fake/Hotshot-XL/7003172.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003172.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003172.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003174.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003174.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003174.mp4,datasets/videofeedback/fake/Hotshot-XL/7003174.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003174.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003174.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003176.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003176.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003176.mp4,datasets/videofeedback/fake/Hotshot-XL/7003176.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003176.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003176.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003178.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003178.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003178.mp4,datasets/videofeedback/fake/Hotshot-XL/7003178.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003178.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003178.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003180.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003180.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003180.mp4,datasets/videofeedback/fake/Hotshot-XL/7003180.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003180.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003180.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003181.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003181.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003181.mp4,datasets/videofeedback/fake/Hotshot-XL/7003181.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003181.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003181.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003184.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003184.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003184.mp4,datasets/videofeedback/fake/Hotshot-XL/7003184.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003184.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003184.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003187.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003187.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003187.mp4,datasets/videofeedback/fake/Hotshot-XL/7003187.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003187.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003187.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003191.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003191.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003191.mp4,datasets/videofeedback/fake/Hotshot-XL/7003191.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003191.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003191.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003193.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003193.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003193.mp4,datasets/videofeedback/fake/Hotshot-XL/7003193.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003193.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003193.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003194.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003194.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003194.mp4,datasets/videofeedback/fake/Hotshot-XL/7003194.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003194.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003194.mp4,1
datasets/videofeedback/fake/Hotshot-XL/7003196.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003196.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003196.mp4,datasets/videofeedback/fake/Hotshot-XL/7003196.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003196.mp4,,Hotshot-XL,,,3,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7003196.mp4,1
