video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,full_downsample_idxs,original_video_id,evaluation_duration,dynamic_degree
datasets/videofeedback/fake/Hotshot-XL/7001925.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001925.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001925.mp4,datasets/videofeedback/fake/Hotshot-XL/7001925.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001925.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001925.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7001927.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001927.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001927.mp4,datasets/videofeedback/fake/Hotshot-XL/7001927.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001927.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001927.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7001947.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001947.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001947.mp4,datasets/videofeedback/fake/Hotshot-XL/7001947.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001947.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001947.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7001953.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001953.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001953.mp4,datasets/videofeedback/fake/Hotshot-XL/7001953.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001953.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001953.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7001959.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001959.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001959.mp4,datasets/videofeedback/fake/Hotshot-XL/7001959.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001959.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001959.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7001965.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001965.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001965.mp4,datasets/videofeedback/fake/Hotshot-XL/7001965.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001965.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001965.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7001973.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001973.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001973.mp4,datasets/videofeedback/fake/Hotshot-XL/7001973.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001973.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001973.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7001988.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001988.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001988.mp4,datasets/videofeedback/fake/Hotshot-XL/7001988.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001988.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7001988.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002015.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002015.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002015.mp4,datasets/videofeedback/fake/Hotshot-XL/7002015.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002015.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002015.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002060.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002060.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002060.mp4,datasets/videofeedback/fake/Hotshot-XL/7002060.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002060.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002060.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002079.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002079.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002079.mp4,datasets/videofeedback/fake/Hotshot-XL/7002079.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002079.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002079.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002084.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002084.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002084.mp4,datasets/videofeedback/fake/Hotshot-XL/7002084.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002084.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002084.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002154.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002154.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002154.mp4,datasets/videofeedback/fake/Hotshot-XL/7002154.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002154.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002154.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002158.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002158.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002158.mp4,datasets/videofeedback/fake/Hotshot-XL/7002158.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002158.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002158.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002161.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002161.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002161.mp4,datasets/videofeedback/fake/Hotshot-XL/7002161.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002161.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002161.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002162.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002162.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002162.mp4,datasets/videofeedback/fake/Hotshot-XL/7002162.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002162.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002162.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002178.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002178.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002178.mp4,datasets/videofeedback/fake/Hotshot-XL/7002178.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002178.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002178.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002220.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002220.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002220.mp4,datasets/videofeedback/fake/Hotshot-XL/7002220.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002220.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002220.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002226.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002226.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002226.mp4,datasets/videofeedback/fake/Hotshot-XL/7002226.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002226.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002226.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002233.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002233.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002233.mp4,datasets/videofeedback/fake/Hotshot-XL/7002233.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002233.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002233.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002251.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002251.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002251.mp4,datasets/videofeedback/fake/Hotshot-XL/7002251.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002251.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002251.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002256.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002256.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002256.mp4,datasets/videofeedback/fake/Hotshot-XL/7002256.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002256.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002256.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002261.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002261.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002261.mp4,datasets/videofeedback/fake/Hotshot-XL/7002261.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002261.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002261.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002263.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002263.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002263.mp4,datasets/videofeedback/fake/Hotshot-XL/7002263.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002263.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002263.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002356.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002356.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002356.mp4,datasets/videofeedback/fake/Hotshot-XL/7002356.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002356.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002356.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002361.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002361.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002361.mp4,datasets/videofeedback/fake/Hotshot-XL/7002361.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002361.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002361.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002395.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002395.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002395.mp4,datasets/videofeedback/fake/Hotshot-XL/7002395.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002395.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002395.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002417.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002417.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002417.mp4,datasets/videofeedback/fake/Hotshot-XL/7002417.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002417.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002417.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002423.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002423.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002423.mp4,datasets/videofeedback/fake/Hotshot-XL/7002423.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002423.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002423.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002429.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002429.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002429.mp4,datasets/videofeedback/fake/Hotshot-XL/7002429.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002429.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002429.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002439.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002439.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002439.mp4,datasets/videofeedback/fake/Hotshot-XL/7002439.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002439.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002439.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002454.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002454.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002454.mp4,datasets/videofeedback/fake/Hotshot-XL/7002454.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002454.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002454.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002490.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002490.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002490.mp4,datasets/videofeedback/fake/Hotshot-XL/7002490.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002490.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002490.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002508.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002508.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002508.mp4,datasets/videofeedback/fake/Hotshot-XL/7002508.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002508.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002508.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002521.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002521.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002521.mp4,datasets/videofeedback/fake/Hotshot-XL/7002521.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002521.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002521.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002524.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002524.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002524.mp4,datasets/videofeedback/fake/Hotshot-XL/7002524.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002524.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002524.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002538.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002538.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002538.mp4,datasets/videofeedback/fake/Hotshot-XL/7002538.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002538.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002538.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002541.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002541.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002541.mp4,datasets/videofeedback/fake/Hotshot-XL/7002541.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002541.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002541.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002590.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002590.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002590.mp4,datasets/videofeedback/fake/Hotshot-XL/7002590.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002590.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002590.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7002591.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002591.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002591.mp4,datasets/videofeedback/fake/Hotshot-XL/7002591.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002591.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7002591.mp4,1,3.0
