video_id,dataset,protocol_split,subset,source_model,filename,video_path,duration_seconds,effective_k,window_count,G_raw,L_raw,G,L,S
95cb348d1c97219d0917dfb3c5866f9a07584c5aec408e6fcfa48bb0f91946f3,comgenvid,evaluation,annotated,Sora,svendj94_74639852%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/svendj94_74639852%2Fmd.mp4,5.0,3,3,0.033096891923710854,0.024000000000000004,0.065,0.03,0.051000000000000004
95d14011d799bd05ec4b2550edf68f2b8bc9ce375e77a837e68257ae84f94112,comgenvid,evaluation,real,MSVD,s7znbqra118_91_97.mp4,STALL/datasets/comgenvid/real/MSVD/s7znbqra118_91_97.mp4,6.066667,3,3,0.1453575072600267,0.0045,0.28,0.005,0.17
95f5f824c9c72f2d9de3252c42e4fdeefb4614ed2611395d8c35db0b9950a8e8,comgenvid,evaluation,annotated,Sora,360video_921703662%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/360video_921703662%2Fmd.mp4,5.0,3,3,0.009320304528686915,0.0,0.005,0.0,0.003
95facec82f25bcb547c1b4a721628b3dfc886407b37793d957549a5c4b3b79ab,comgenvid,evaluation,annotated,VEO3,4bfbf5c7-31a0-5baa-8a29-a5864c94444a.mp4,STALL/datasets/comgenvid/fake/VEO3/4bfbf5c7-31a0-5baa-8a29-a5864c94444a.mp4,8.0,3,3,0.043128482850639666,0.023500000000000004,0.075,0.03,0.056999999999999995
964293c8164ceebb2c322991e1f6497112aff7cff3561fda9047cb6add186c47,comgenvid,evaluation,annotated,Sora,transaurieng_896334244%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/transaurieng_896334244%2Fmd.mp4,5.0,3,3,0.0627403657483714,0.03150000000000001,0.09,0.04,0.07
9669573e88b9690946a7480f44a484c2d0c541d668939f8bc5897c6cfea80f76,comgenvid,evaluation,annotated,VEO3,fc0f048f-3553-5304-8db1-d32ae6d4a4dd.mp4,STALL/datasets/comgenvid/fake/VEO3/fc0f048f-3553-5304-8db1-d32ae6d4a4dd.mp4,8.0,3,3,0.09082882034377208,0.06466666666666666,0.15,0.085,0.124
968311b4d63aa4d75a7fbfb412e289216285091777db8c634933b4b5edfb656c,comgenvid,evaluation,annotated,VEO3,f9dc06ae-5e7a-55fd-8f9e-d46f6196f645.mp4,STALL/datasets/comgenvid/fake/VEO3/f9dc06ae-5e7a-55fd-8f9e-d46f6196f645.mp4,8.0,3,3,0.03035476022290244,0.0,0.06,0.0,0.036
9693a7b09bc6569969c37cefc7b95ab75ff94c2953a09503aa6982cd62dc62cc,comgenvid,evaluation,real,MSVD,rl1rVk_xIOs_1_16.mp4,STALL/datasets/comgenvid/real/MSVD/rl1rVk_xIOs_1_16.mp4,15.015,3,3,0.6835167961698453,0.3575000000000001,0.97,0.485,0.776
9696043a9252ed287e3462d246067956fab3bc739659aeaf4858c2464f4d4c94,comgenvid,evaluation,annotated,Sora,aninvinciblemind_688429844%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/aninvinciblemind_688429844%2Fmd.mp4,5.0,3,3,0.09454713130837454,0.0,0.16,0.0,0.096
96a3f28237b21a6c1e3b5b7b8f8703f20f5249644a1e2eec454704d0c1b33048,comgenvid,evaluation,annotated,Sora,holliem_34475579%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/holliem_34475579%2Fmd.mp4,5.0,3,3,0.005322384428223845,0.0,0.0,0.0,0.0
96abb3bfdce5177f6a62481ad92dac6a298464fbf463f8cb1a9fb6ac26844807,comgenvid,evaluation,annotated,Sora,julia66_865292154%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/julia66_865292154%2Fmd.mp4,5.0,3,3,0.004169609920728357,0.0,0.0,0.0,0.0
96b181d26e95f2ef507e9cb128ab57f0d1967a6453899172297bf7255cb0cca5,comgenvid,evaluation,annotated,Sora,notjenna_513964701%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/notjenna_513964701%2Fmd.mp4,5.0,3,3,0.009133898438113177,0.0,0.005,0.0,0.003
96b353ffad47c3120260f2c2872602dc35b282bde78b02eb25a5963b00646bea,comgenvid,evaluation,annotated,Sora,aurora-sora_487554182%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/aurora-sora_487554182%2Fmd.mp4,5.0,3,3,0.014912487245899067,0.0045,0.01,0.005,0.008
96b4359944b11b5ff26c37e3195afa06ea7bc6b8ecbd03cd8234649da00c985b,comgenvid,evaluation,annotated,Sora,natielo_817618579%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/natielo_817618579%2Fmd.mp4,5.0,3,3,0.193509143709285,0.15366666666666667,0.36,0.205,0.298
96be4fff556ee2ddad6066903c55f8e19e91cabdca1b9e38bdd2f6785da0e41d,comgenvid,evaluation,annotated,VEO3,2eabc558-fef1-59cd-b933-818029058ebf.mp4,STALL/datasets/comgenvid/fake/VEO3/2eabc558-fef1-59cd-b933-818029058ebf.mp4,8.0,3,3,0.02623910995997174,0.0045,0.045,0.005,0.028999999999999998
96cb9318aaadf88648912d1e0d4f9ee3ac54d71742f75b2bb6f53d49f924c23e,comgenvid,evaluation,annotated,Sora,ssoorraassoorraa_14251048%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/ssoorraassoorraa_14251048%2Fmd.mp4,10.0,3,3,0.3643012714857547,0.18900000000000003,0.68,0.25,0.508
96d6085cc13e4a76494328bbf373388fd25079e1e9b18184a7c52de3941dd59f,comgenvid,evaluation,annotated,VEO3,674a82f1-53c9-5590-9f94-e69f0035b405.mp4,STALL/datasets/comgenvid/fake/VEO3/674a82f1-53c9-5590-9f94-e69f0035b405.mp4,8.0,3,3,0.006278941998273291,0.0,0.0,0.0,0.0
96eb29a6ae96241ee0f70364628e0c7a65fd863c168d6e96f81858ddd215c0c9,comgenvid,evaluation,real,MSVD,mtrCf667KDk_134_176.mp4,STALL/datasets/comgenvid/real/MSVD/mtrCf667KDk_134_176.mp4,42.008633,3,3,0.5742975433639432,0.5910000000000001,0.915,0.69,0.825
96efec5b633363935336df8c8d44cc23c737ef8b155e9bc435b17d5852331330,comgenvid,evaluation,annotated,VEO3,8704a9ea-35a1-5d6a-a5ff-3f4b5a9c6332.mp4,STALL/datasets/comgenvid/fake/VEO3/8704a9ea-35a1-5d6a-a5ff-3f4b5a9c6332.mp4,8.0,3,3,0.00646534808884703,0.0,0.0,0.0,0.0
96f27ac7ff4349d86cfa89cde21529a103a6efb24d180620db96085a12bf6e66,comgenvid,evaluation,annotated,VEO3,42a6716c-dec4-595d-a3ad-b21a5c740d18.mp4,STALL/datasets/comgenvid/fake/VEO3/42a6716c-dec4-595d-a3ad-b21a5c740d18.mp4,8.0,3,3,0.016801075268817203,0.010500000000000002,0.01,0.015,0.012
96ff5403754fef15b2f306ce7228498fd31b14878256317e2faf7b331b4352f4,comgenvid,evaluation,annotated,VEO3,60a8a5c8-3e33-524b-83d3-55c777e1fdcd.mp4,STALL/datasets/comgenvid/fake/VEO3/60a8a5c8-3e33-524b-83d3-55c777e1fdcd.mp4,8.0,3,3,0.01425025508201868,0.0,0.01,0.0,0.006
970c40cdd8890b53596e7631a71b99db7b0b873b646ee180ee068e83ffb82718,comgenvid,evaluation,annotated,VEO3,bbf172ab-2856-5013-b8a3-e55f6f826ddd.mp4,STALL/datasets/comgenvid/fake/VEO3/bbf172ab-2856-5013-b8a3-e55f6f826ddd.mp4,8.0,3,3,0.05249293619025194,0.0,0.075,0.0,0.045
9719001d12159b976d9b39befdbe76d952507933a13b0b6bb9c07d4853a6e24b,comgenvid,evaluation,annotated,Sora,wizkidz_777521185%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/wizkidz_777521185%2Fmd.mp4,5.0,3,3,0.13386410014912486,0.1875,0.26,0.25,0.256
9721e128f2e7960f289fdab3482164281be6d49f12a89bfbc561b3306ae20c00,comgenvid,evaluation,real,MSVD,o_mWZWcm2r4_47_54.mp4,STALL/datasets/comgenvid/real/MSVD/o_mWZWcm2r4_47_54.mp4,7.007,3,3,0.47207342437799227,0.18000000000000002,0.805,0.245,0.581
973c62cd90a031b9da01033ba5ed76830283a3e01fe6d5cc14e95869731c728e,comgenvid,evaluation,annotated,VEO3,afd94f82-6eac-5816-abe9-3f88344f750f.mp4,STALL/datasets/comgenvid/fake/VEO3/afd94f82-6eac-5816-abe9-3f88344f750f.mp4,8.0,3,3,0.12509810846872302,0.0285,0.24,0.03,0.156
974b78102036e02c4781aff5a42a582e39750fb488a469fb7f1a321cf5d4ba77,comgenvid,evaluation,annotated,VEO3,dfd3ba08-10ae-5d61-94d2-91294038dd5d.mp4,STALL/datasets/comgenvid/fake/VEO3/dfd3ba08-10ae-5d61-94d2-91294038dd5d.mp4,8.0,3,3,0.15759653873322343,0.0,0.305,0.0,0.183
977aa3b69e5b6fd24f5ea12090a09dbeed7ae0c216f4af842b2185dbbe5c215f,comgenvid,evaluation,annotated,Sora,caesar_08_102119734%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/caesar_08_102119734%2Fmd.mp4,5.0,3,3,0.023202652852994273,0.0,0.03,0.0,0.018
97813a3414b53cb65725e04264e812cb4c906fd7ccbc22e82002f01926546bfe,comgenvid,evaluation,annotated,VEO3,6e2aa7c0-c573-59ed-9061-54b5ba114f1d.mp4,STALL/datasets/comgenvid/fake/VEO3/6e2aa7c0-c573-59ed-9061-54b5ba114f1d.mp4,8.0,3,3,0.06464367004159799,0.0,0.095,0.0,0.056999999999999995
97d2e9379fe96bc8e9f1cffddd1312ff394e0ab496f95b19218ac4504004cd55,comgenvid,evaluation,annotated,Sora,newuser123333_972635580%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/newuser123333_972635580%2Fmd.mp4,5.0,3,3,0.040440310807628915,0.102,0.07,0.145,0.1
97d5997e2afff93525191f070d71d8bfa6cfb7668600d56a0c325bf9294f2e3b,comgenvid,evaluation,real,MSVD,onW5hJXnI5s_126_133.mp4,STALL/datasets/comgenvid/real/MSVD/onW5hJXnI5s_126_133.mp4,7.007,3,3,0.30862962090887686,0.26133333333333336,0.595,0.38,0.509
97d798e795bc77d8efd359c59a0e577384be78b6d258dc62becfa831b2ee85e0,comgenvid,evaluation,annotated,Sora,glum06_737807537%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/glum06_737807537%2Fmd.mp4,5.0,3,3,0.09933973000549408,0.0855,0.17,0.12,0.15000000000000002
97d9efb469d6b0471f71eb169ac38eea2dc7b3448fd94db88a5e48928fd0b179,comgenvid,evaluation,annotated,VEO3,f71f059d-4585-58a3-9617-00701e228151.mp4,STALL/datasets/comgenvid/fake/VEO3/f71f059d-4585-58a3-9617-00701e228151.mp4,8.0,3,3,0.006264225727964839,0.0,0.0,0.0,0.0
97e95f56a86698991a8c7050d01efce55c9d4add8af23164a32b7e66cf361fdb,comgenvid,evaluation,annotated,Sora,abcolp_973369478%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/abcolp_973369478%2Fmd.mp4,5.0,3,3,0.29651813044502,0.10350000000000002,0.555,0.15,0.393
97ed8cdaf904a0f5ad5559a70c27f9e07b9a3ec569c714705a68c489ec3b84c7,comgenvid,evaluation,annotated,Sora,womanghibli_176403004%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/womanghibli_176403004%2Fmd.mp4,5.0,3,3,0.00812338121026607,0.0,0.005,0.0,0.003
9807fb708a507eed7bfd56e0e401fc29268c99cd3bbac232009b33c0d6d0f335,comgenvid,evaluation,annotated,Sora,optimka_778498472%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/optimka_778498472%2Fmd.mp4,10.0,3,3,0.00529785731104309,0.0,0.0,0.0,0.0
980b17d8e845586b1851eff1ffb45a1abc21816c99e27da078a567807eff6fe4,comgenvid,evaluation,annotated,VEO3,77b50266-9139-5c7a-b14e-f1e3683121cb.mp4,STALL/datasets/comgenvid/fake/VEO3/77b50266-9139-5c7a-b14e-f1e3683121cb.mp4,8.0,3,3,0.023467545718546423,0.0,0.03,0.0,0.018
980bbdb42cb126c986dee4aaeb93ab38861429adbd3ec9e0a3b695f14861d0e6,comgenvid,evaluation,annotated,Sora,anujtiwary69_19415224%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/anujtiwary69_19415224%2Fmd.mp4,5.0,3,3,0.042976414724118985,0.061500000000000006,0.075,0.08,0.077
980cc93944bd4c10bb0a21515e97deb689fdbebc6a74bad475b17c84b7e35b0b,comgenvid,evaluation,annotated,VEO3,27f3fabd-b8eb-54d6-bdfd-0f65b217ec4b.mp4,STALL/datasets/comgenvid/fake/VEO3/27f3fabd-b8eb-54d6-bdfd-0f65b217ec4b.mp4,8.0,3,3,0.03561337414645632,0.0,0.065,0.0,0.039
98428b9376cd998486347af1fe0a8abb00fedd5a3366803a2c51e38e9de55eca,comgenvid,evaluation,annotated,VEO3,ca7e18a0-6a93-511b-b343-3c770ecc7821.mp4,STALL/datasets/comgenvid/fake/VEO3/ca7e18a0-6a93-511b-b343-3c770ecc7821.mp4,8.0,3,3,0.0016384114276744369,0.0,0.0,0.0,0.0
985a303d87a7e70b957b1eb8d24545ae50c7d40e23d5e5a6e8fbb9782ee12d73,comgenvid,evaluation,real,MSVD,qeKX-N1nKiM_68_72.mp4,STALL/datasets/comgenvid/real/MSVD/qeKX-N1nKiM_68_72.mp4,4.004,3,3,0.24323542108154775,0.8690000000000001,0.45,0.92,0.6380000000000001
986904eb1d814c8a7cc55c3e4df3d20adb5b90217433e366157356d95c48e852,comgenvid,evaluation,annotated,Sora,bstaff413_310949993%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/bstaff413_310949993%2Fmd.mp4,5.0,3,3,0.04820069068361982,0.0075,0.075,0.01,0.049
986e32ca6a4c591fd18a6ee2dfb77443454c5f4889d92109f7ee45bfc801feca,comgenvid,evaluation,annotated,Sora,vangoghai_498784408%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/vangoghai_498784408%2Fmd.mp4,5.0,3,3,0.10569225335530963,0.0,0.185,0.0,0.111
986f15ed1f11db7c4bca4e43326ce3452f12a7fead6ec8028d8b4981643cf5da,comgenvid,evaluation,annotated,VEO3,655a0c74-717b-5968-8974-021769b97ce9.mp4,STALL/datasets/comgenvid/fake/VEO3/655a0c74-717b-5968-8974-021769b97ce9.mp4,8.0,3,3,0.12666784396829134,0.0,0.24,0.0,0.144
9892ea9d0a8335110ac0447fd225bdf01a6564c13c8bf059265803dd3d59d362,comgenvid,evaluation,real,MSVD,ge7OOILJA6U_20_25.mp4,STALL/datasets/comgenvid/real/MSVD/ge7OOILJA6U_20_25.mp4,5.005,3,3,0.42526587395023935,0.07983333333333334,0.73,0.105,0.48
9898091ce5302143f0ab13e962b65dd4651f53b18eccb32198c6fec31b5a9933,comgenvid,evaluation,annotated,VEO3,b6a6bb75-195b-593b-bb65-f7ca2bbcc0ad.mp4,STALL/datasets/comgenvid/fake/VEO3/b6a6bb75-195b-593b-bb65-f7ca2bbcc0ad.mp4,8.0,3,3,0.0646632917353426,0.0,0.095,0.0,0.056999999999999995
98b5ac3794795c1c5781fe7f5dff79c1ba899cb2d0a29b6454c801b4815b6e29,comgenvid,evaluation,annotated,VEO3,233179ab-a7b8-5f67-b0b1-bf19967b7818.mp4,STALL/datasets/comgenvid/fake/VEO3/233179ab-a7b8-5f67-b0b1-bf19967b7818.mp4,8.0,3,3,0.03892453496585826,0.0415,0.07,0.055,0.064
98c2c70564ffa58f172eda138d9430311b315ed03e59d23cc07713205161ee90,comgenvid,evaluation,annotated,VEO3,dbba9df4-670a-5389-81a1-92ccfc4a5011.mp4,STALL/datasets/comgenvid/fake/VEO3/dbba9df4-670a-5389-81a1-92ccfc4a5011.mp4,8.0,3,3,0.057486657248253664,0.0,0.08,0.0,0.048
98cf2183ac4c0dc2eac3931235cfee499d903ac56038c486fb71ea0aa11bf989,comgenvid,evaluation,annotated,VEO3,6ebd5001-4d7d-52b1-b2bd-17c89691a401.mp4,STALL/datasets/comgenvid/fake/VEO3/6ebd5001-4d7d-52b1-b2bd-17c89691a401.mp4,8.0,3,3,0.09619535358292126,0.010500000000000002,0.16,0.015,0.10200000000000001
98e37defa5c4ec50653e5a2fbaca0dbd05eab73517b306ab2204dafdf51d4444,comgenvid,evaluation,annotated,Sora,meisech_339250796%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/meisech_339250796%2Fmd.mp4,4.666667,3,3,0.017203319990581587,0.0,0.01,0.0,0.006
98e4ba11e3b27c2438a2e66911b3ad8999f18f2f838debb5a28ee8a86c22aa8b,comgenvid,evaluation,real,MSVD,p7IAuvd87hQ_12_19.mp4,STALL/datasets/comgenvid/real/MSVD/p7IAuvd87hQ_12_19.mp4,7.072848,3,3,0.07785397535515265,0.07800000000000001,0.13,0.105,0.12
98e514994f8f7f97347a5b82cd2d038080708bd73ade9bd8c57a584caf9c7281,comgenvid,evaluation,annotated,VEO3,a5615e4b-b5d7-5de6-9b8b-1bdbfa2c7274.mp4,STALL/datasets/comgenvid/fake/VEO3/a5615e4b-b5d7-5de6-9b8b-1bdbfa2c7274.mp4,8.0,3,3,0.09193254061690605,0.0345,0.15,0.045,0.108
990afdb5d823db86b9570fa7cc5d7e10da810affe0953cca2a958c6ac9962993,comgenvid,evaluation,annotated,Sora,jallday_720591041%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/jallday_720591041%2Fmd.mp4,5.0,3,3,0.01609469429401146,0.0,0.01,0.0,0.006
990e594133e9f661f01be2f2c8d77f952370c7653deb95cfddbe703b6ce530c1,comgenvid,evaluation,real,MSVD,xxHx6s_DbUo_173_177.mp4,STALL/datasets/comgenvid/real/MSVD/xxHx6s_DbUo_173_177.mp4,4.004,3,3,0.5238060199356408,0.18400000000000002,0.855,0.245,0.611
9914805d6200d47123e4190bd984473cb74dcf1720db04be6f59219984f19189,comgenvid,evaluation,annotated,VEO3,7230face-7c20-5a2b-a234-0d6c4ad5c9e8.mp4,STALL/datasets/comgenvid/fake/VEO3/7230face-7c20-5a2b-a234-0d6c4ad5c9e8.mp4,8.0,3,3,0.006676281296601523,0.0,0.0,0.0,0.0
992f471aa7814d588ab91b88e1beb9076bcdd7dc221645d2f1746d47b510f83a,comgenvid,evaluation,annotated,VEO3,9f9872ee-371e-5b88-a527-42090244c7f5.mp4,STALL/datasets/comgenvid/fake/VEO3/9f9872ee-371e-5b88-a527-42090244c7f5.mp4,8.0,3,3,0.0068528765403029586,0.0,0.0,0.0,0.0
9942716f250840c2ea56749a8711da544b5e927ab5b0c5d6cfe9ee162695eac2,comgenvid,evaluation,annotated,Sora,joseluisperezmolinero_915724720%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/joseluisperezmolinero_915724720%2Fmd.mp4,5.0,3,3,0.01780668707322816,0.0,0.015,0.0,0.009
994b56b599bf235c8a6379f45756bff0b5ad092e4d19b497692420a0f25f137b,comgenvid,evaluation,annotated,VEO3,b4d38d50-fc36-5a28-876e-3f85b5c133ac.mp4,STALL/datasets/comgenvid/fake/VEO3/b4d38d50-fc36-5a28-876e-3f85b5c133ac.mp4,8.0,3,3,0.051693352170159336,0.0,0.075,0.0,0.045
994fae2d033ffb45321b17a37f841431a2e34e4e0846d186e0fe6b56c283bc7c,comgenvid,evaluation,annotated,Sora,gaichan_594486512%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/gaichan_594486512%2Fmd.mp4,5.0,3,3,0.027799034612667767,0.0,0.055,0.0,0.033
9980af2668a3e2abd180b1ae8e56c7cb02ab463dae991f1a697d2ec17873b883,comgenvid,evaluation,annotated,Sora,jademagnum_watermarked.mp4,STALL/datasets/comgenvid/fake/Sora/jademagnum_watermarked.mp4,5.0,3,3,0.02398261517934228,0.0,0.045,0.0,0.027
998b263b15adcd9eab91d0cb0fa63c0409b1792ee20c0883d5ed333d267abfe9,comgenvid,evaluation,annotated,Sora,nicksideas_859326529%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/nicksideas_859326529%2Fmd.mp4,10.0,3,3,0.06204379562043796,0.0,0.085,0.0,0.051000000000000004
99940e9aed007905cfbcb21ea6de9bc49763ded2d6a35c462a140cee2bc4f82f,comgenvid,evaluation,annotated,VEO3,12bd0b6e-f3e4-5727-bfd9-3a24866189b2.mp4,STALL/datasets/comgenvid/fake/VEO3/12bd0b6e-f3e4-5727-bfd9-3a24866189b2.mp4,8.0,3,3,0.057216858959265364,0.0,0.08,0.0,0.048
999d2305711c436b41c8ecf14caa4e01a7b5f3b4711122c9efa9c7ffa8cccd78,comgenvid,evaluation,annotated,VEO3,df1bc071-a9ba-53eb-854a-f63b9b3527dc.mp4,STALL/datasets/comgenvid/fake/VEO3/df1bc071-a9ba-53eb-854a-f63b9b3527dc.mp4,8.0,3,3,0.011542461345263322,0.0,0.005,0.0,0.003
99a1912c499dca20f07928f4726c7c1bd92123116d0c3e767ccf6ec9e19c4790,comgenvid,evaluation,annotated,VEO3,44593172-f6a7-5b4f-a2f6-bdf04a2f59cb.mp4,STALL/datasets/comgenvid/fake/VEO3/44593172-f6a7-5b4f-a2f6-bdf04a2f59cb.mp4,8.0,3,3,0.0734832430735421,0.0,0.13,0.0,0.078
99b617531a92621ab2efe0f96828c2b75cc911fefa222f570077498c62cf83c4,comgenvid,evaluation,real,MSVD,ceOXCFUmxzA_100_110.mp4,STALL/datasets/comgenvid/real/MSVD/ceOXCFUmxzA_100_110.mp4,10.033333,3,3,0.7881690997566909,0.22566666666666668,0.99,0.32,0.722
99b9f1623d9c4029b874235a3319582f4186ab49a283d311becad12c7a171ba5,comgenvid,evaluation,real,MSVD,nV3Wv8iHp4U_0_38.mp4,STALL/datasets/comgenvid/real/MSVD/nV3Wv8iHp4U_0_38.mp4,32.641026,3,3,0.17042422101875832,0.135,0.33,0.185,0.272
99c0b5b3155520c6a574c07e1305e2e4af8676a4246931ddf470f9b5a0c720fc,comgenvid,evaluation,annotated,VEO3,a3be7e14-8b2a-5431-8ef0-b10f7365ea26.mp4,STALL/datasets/comgenvid/fake/VEO3/a3be7e14-8b2a-5431-8ef0-b10f7365ea26.mp4,8.0,3,3,0.02078918452240797,0.0011666666666666668,0.025,0.0,0.015
99dd1a7a77782824ca979659908a2158d7fcb3cbfff0f8733c0f4e853e3a0078,comgenvid,evaluation,annotated,VEO3,44ac798f-76db-5bbd-bed6-8693f6774b30.mp4,STALL/datasets/comgenvid/fake/VEO3/44ac798f-76db-5bbd-bed6-8693f6774b30.mp4,8.0,3,3,0.10340142061062711,0.0,0.18,0.0,0.108
99ebae4dc474976b05e136280a3e9461b0bfbe67d1c80fd534e2816049c71c54,comgenvid,evaluation,real,MSVD,x68Djm_Q0GA_0_10.mp4,STALL/datasets/comgenvid/real/MSVD/x68Djm_Q0GA_0_10.mp4,10.033333,3,3,0.1896240483478534,0.07500000000000001,0.355,0.095,0.251
99f825312cc821406e0f66ac3f943b7323ceb32568ac272e5285f3bb38624332,comgenvid,evaluation,annotated,Sora,pedronamslaw_195126954%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/pedronamslaw_195126954%2Fmd.mp4,5.0,3,3,0.1425712267482929,0.0105,0.27,0.015,0.168
99fbd185fdeff7576545650c0ca074b633a59fb5870727212cab635fe0e8359d,comgenvid,evaluation,real,MSVD,nrZyPuRd5pU_85_92.mp4,STALL/datasets/comgenvid/real/MSVD/nrZyPuRd5pU_85_92.mp4,7.04,3,3,0.1964523977709756,0.36166666666666664,0.36,0.485,0.41000000000000003
9a04d4a59564374401cb15511c062f2049623da9926c8110a8f9906ce7c0979a,comgenvid,evaluation,annotated,VEO3,ecc18148-6e55-5791-8c67-778c766011df.mp4,STALL/datasets/comgenvid/fake/VEO3/ecc18148-6e55-5791-8c67-778c766011df.mp4,8.0,3,3,0.007495487010438741,0.0030000000000000005,0.0,0.005,0.002
9a23052c5024f95a58a8704c102be4712bfb6f9821cc83d9c940380ce6647dba,comgenvid,evaluation,real,MSVD,kI6MWZrl8v8_149_161.mp4,STALL/datasets/comgenvid/real/MSVD/kI6MWZrl8v8_149_161.mp4,12.012,3,3,0.1565124401538341,0.09000000000000001,0.305,0.12,0.23099999999999998
9a24c8dce50522566c3a0d9f6e4dc6f40ed5af46f9553de4890fb324e4f9bc80,comgenvid,evaluation,annotated,Sora,sangge555_652114665%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/sangge555_652114665%2Fmd.mp4,5.0,3,3,0.05016286005808021,0.036333333333333336,0.075,0.045,0.063
9a2ba9d92fc9359620d1228cf4a621cf0c995a51c7b94849b4473ec1e08e1ef7,comgenvid,evaluation,annotated,VEO3,e9cd5a10-67b0-5db3-a4c3-65db0d9e7b20.mp4,STALL/datasets/comgenvid/fake/VEO3/e9cd5a10-67b0-5db3-a4c3-65db0d9e7b20.mp4,8.0,3,3,0.009796130601993564,0.0195,0.005,0.025,0.013000000000000001
9a2efe88f75303b2e92d3c60d50c6321cc500d15733f56137cd9c8cc978837de,comgenvid,evaluation,annotated,VEO3,85d2ce41-04b5-5183-8bff-23dd1fd6ab23.mp4,STALL/datasets/comgenvid/fake/VEO3/85d2ce41-04b5-5183-8bff-23dd1fd6ab23.mp4,8.0,3,3,0.011959422337336158,0.0,0.005,0.0,0.003
9a3955795bccd80f88775c6063b4809c246f4b6dabf3de2c0532607a7ecad320,comgenvid,evaluation,annotated,VEO3,c14ae23b-d3de-581d-bc88-9e3c4930fee0.mp4,STALL/datasets/comgenvid/fake/VEO3/c14ae23b-d3de-581d-bc88-9e3c4930fee0.mp4,8.0,3,3,0.004983910211129425,0.0,0.0,0.0,0.0
9a565c12edb9f1bf6a54d0e917b32ed77585a088a85fdc3a930ce275dedaf10a,comgenvid,evaluation,annotated,VEO3,1a145301-8fae-5001-98c6-f8288102e692.mp4,STALL/datasets/comgenvid/fake/VEO3/1a145301-8fae-5001-98c6-f8288102e692.mp4,8.0,3,3,0.014211011694529471,0.0,0.01,0.0,0.006
9a5a98830d03f60484850bfbed72152e3ed25fb0b2b33cfacbda420e7198cee6,comgenvid,evaluation,annotated,VEO3,a48afe64-405a-504e-86fc-b2f5552ccdf7.mp4,STALL/datasets/comgenvid/fake/VEO3/a48afe64-405a-504e-86fc-b2f5552ccdf7.mp4,8.0,3,3,0.5193322737618712,0.0,0.85,0.0,0.51
9a5b1e32a0ded305c8e578a94825b1e4b09292a945616bb7485c484733596a24,comgenvid,evaluation,annotated,Sora,geommakri_171957923%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/geommakri_171957923%2Fmd.mp4,5.0,3,3,0.012538262302801978,0.0,0.005,0.0,0.003
9a5bb1d604df8dbfd6d9cafd78cf94dc371bc794d9dc3715955e36630085eff5,comgenvid,evaluation,annotated,VEO3,db8bcc7b-c502-563c-8c8b-688778278279.mp4,STALL/datasets/comgenvid/fake/VEO3/db8bcc7b-c502-563c-8c8b-688778278279.mp4,8.0,3,3,0.0182432697590456,0.24150000000000005,0.015,0.355,0.151
9a65461c62d5d3c4ec2ae6a7d3fbe2a649b02398a1ba92ed13349bc0f6927f8e,comgenvid,evaluation,annotated,Sora,mema1892_599666759%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/mema1892_599666759%2Fmd.mp4,5.0,3,3,0.004826936661172593,0.012000000000000002,0.0,0.015,0.006
9a72612773bf59b2f6b802d13aa6d60f4cfad9e02e9e25ddf8d46fdf7aa09f51,comgenvid,evaluation,annotated,Sora,austerestore_475177574%2Fmd.mp4,STALL/datasets/comgenvid/fake/Sora/austerestore_475177574%2Fmd.mp4,5.0,3,3,0.040930853151244014,0.0045000000000000005,0.075,0.005,0.047
